time,value
2006-07-29,24.028784356301138
2006-07-30,24.739246748094732
2006-07-31,25.076423310526547
2006-08-01,25.040314047284266
2006-08-02,24.630856052010714
2006-08-03,25.349059888622776
2006-08-04,22.691893865744166
2006-08-05,21.16238967626852
2006-08-06,19.259536754921157
2006-08-07,17.49259836070111
2006-08-08,15.861574491840301
2006-08-09,14.366465148399326
2006-08-10,15.634038813554906
2006-08-11,12.961866381107836
2006-08-12,10.696624269413357
2006-08-13,9.74517302730937
2006-08-14,8.736444745978723
2006-08-15,7.670439424448357
2006-08-16,6.547157062571657
2006-08-17,5.366597662317904
2006-08-18,4.12876122155561
2006-08-19,2.8336477410032934
2006-08-20,1.4812572201621812
2006-08-21,0.1822251065567997
2006-08-22,-1.0634486008224222
2006-08-23,-2.2557639009450767
2006-08-24,-3.394720795575953
2006-08-25,-4.480319282815863
2006-08-26,-5.5125593657836305
2006-08-27,-6.491441040708963
2006-08-28,-7.633079884807387
2006-08-29,-8.937475896727271
2006-08-30,-10.404629077790695
2006-08-31,-10.865483122476217
2006-09-01,-13.827206944942407
2006-09-02,-15.59987505359091
2006-09-03,-17.352543751992865
2006-09-04,-18.334160857738304
2006-09-05,-18.544726370745135
2006-09-06,-17.984240292837708
2006-09-07,-16.65270262144225
2006-09-08,-14.550113356495
2006-09-09,-6.5011131633408255
2006-09-10,-8.03178004826647
2006-09-11,-5.081130207569636
2006-09-12,-2.824522976150348
2006-09-13,-1.26195835059562
2006-09-14,1.6945078448986024
2006-09-15,-0.2189569286959241
2006-09-16,-0.7385201297442663
2006-09-17,-1.9521259388444676
2006-09-18,-2.482485008024632
2006-09-19,-2.3295973332231235
2006-09-20,0.023183169445104568
2006-09-21,1.4226919543687444
2006-09-22,2.228546134569001
2006-09-23,5.114420774431927
2006-09-24,8.683542156821094
2006-09-25,12.574950420233616
2006-09-26,16.788645562021923
2006-09-27,21.324627587591387
2006-09-28,26.182896493365913
2006-09-29,31.36345228259874
2006-09-30,36.86629495283931
2006-10-01,42.691424506301914
2006-10-02,49.79046500794438
2006-10-03,54.6349992695241
2006-10-04,55.86473646505562
2006-10-05,58.82181488438695
2006-10-06,61.061880520831544
2006-10-07,62.5849333764162
2006-10-08,63.39097344788364
2006-10-09,64.20963996560009
2006-10-10,66.20838558569493
2006-10-11,65.88485233363221
2006-10-12,66.74139818591064
2006-10-13,67.61057048366774
2006-10-14,68.49236922448489
2006-10-15,69.38679441347952
2006-10-16,71.32176318313466
2006-10-17,70.08289972566092
2006-10-18,69.88457985002428
2006-10-19,69.32201162098023
2006-10-20,68.39519503828302
2006-10-21,67.10413010037533
2006-10-22,65.44881680767044
2006-10-23,63.55002303546145
2006-10-24,63.78956068490348
2006-10-25,59.021994053754284
2006-10-26,56.39275884250246
2006-10-27,53.5200431497529
2006-10-28,50.40384697837909
2006-10-29,47.0441703254977
2006-10-30,43.39290823024973
2006-10-31,39.45006069118671
2006-11-01,35.21562770869349
2006-11-02,31.182226125905835
2006-11-03,27.34985594476796
2006-11-04,23.718517162648027
2006-11-05,23.769720390578232
2006-11-06,16.971917560615196
2006-11-07,13.769640504435401
2006-11-08,10.681378609011178
2006-11-09,7.707131877371317
2006-11-10,4.846900305877767
2006-11-11,2.100683896242188
2006-11-12,-0.5315173524967278
2006-11-13,-2.5245667530936338
2006-11-14,-3.878464307143627
2006-11-15,-4.593210012674433
2006-11-16,-2.8021625318842283
2006-11-17,0.24143053577162377
2006-11-18,-2.9025360497477735
2006-11-19,-1.0606743670384873
2006-11-20,3.0609057546285996
2006-11-21,4.31290419129774
2006-11-22,4.8321762574208265
2006-11-23,1.4811929301037168
2006-11-24,0.9102648959523769
2006-11-25,-0.14322108145373136
2006-11-26,-1.679265002758335
2006-11-27,-2.32678888773313
2006-11-28,-0.5847821772078348
2006-11-29,-0.9562765559420718
2006-11-30,1.0617596628307773
2006-12-01,3.9683159153058867
2006-12-02,7.497134978879945
2006-12-03,11.648216855340422
2006-12-04,15.174619660760003
2006-12-05,21.109635573971445
2006-12-06,20.35338805908996
2006-12-07,22.0057536537039
2006-12-08,23.033440180660428
2006-12-09,28.747314869593602
2006-12-10,23.214776021836656
2006-12-11,25.12056932179277
2006-12-12,23.47813134546098
2006-12-13,23.963158279867958
2006-12-14,24.683751398504793
2006-12-15,25.639910699818667
2006-12-16,26.831636185132776
2006-12-17,28.258927853226357
2006-12-18,29.625365155633848
2006-12-19,30.930948090486254
2006-12-20,35.98032149148203
2006-12-21,33.35955086690831
2006-12-22,34.48257070690674
2006-12-23,37.90048886866023
2006-12-24,36.54604728894171
2006-12-25,37.39110303219938
2006-12-26,38.07990340970399
2006-12-27,38.612448421987104
2006-12-28,38.98873806835261
2006-12-29,40.565454974810194
2006-12-30,39.27255126807376
2006-12-31,41.535827508514124
2007-01-01,39.3305391811803
2007-01-02,41.16093219496512
2007-01-03,40.44966165194867
2007-01-04,41.418319763303245
2007-01-05,42.65970912255529
2007-01-06,44.17382973325658
2007-01-07,45.960681593538055
2007-01-08,49.60552093803707
2007-01-09,48.1505383904277
2007-01-10,48.553543328182464
2007-01-11,48.49526595863885
2007-01-12,47.97570628204669
2007-01-13,46.9948642974346
2007-01-14,45.552740005456016
2007-01-15,44.3655168860646
2007-01-16,43.433194935991125
2007-01-17,42.75577415743854
2007-01-18,42.33325454979749
2007-01-19,42.16563611335808
2007-01-20,42.25291884830073
2007-01-21,42.595102754643946
2007-01-22,42.774206211713704
2007-01-23,42.79022921972933
2007-01-24,42.643171781389846
2007-01-25,42.33303389409521
2007-01-26,41.85981555888621
2007-01-27,41.22351677443879
2007-01-28,41.872227860389835
2007-01-29,41.91903481318468
2007-01-30,41.53232022954213
2007-01-31,40.20252629916766
2007-02-01,40.25654012764827
2007-02-02,37.921238944813346
2007-02-03,37.928975496775934
2007-02-04,38.15852999471397
2007-02-05,38.43350395774319
2007-02-06,38.75389738692169
2007-02-07,41.06372743485768
2007-02-08,39.530942641811464
2007-02-09,39.987594467276864
2007-02-10,42.68345042788053
2007-02-11,41.03715651472291
2007-02-12,43.60283049096712
2007-02-13,44.0877742259985
2007-02-14,43.47341770392744
2007-02-15,44.55010107355915
2007-02-16,46.87441683319072
2007-02-17,47.10036227160467
2007-02-18,50.35639014636155
2007-02-19,50.13946177136163
2007-02-20,53.188489158103636
2007-02-21,53.54633663218321
2007-02-22,55.38768982204742
2007-02-23,57.32098685288099
2007-02-24,59.346227724468136
2007-02-25,61.46341243592249
2007-02-26,63.697385186381496
2007-02-27,67.78008123684887
2007-02-28,69.82907903831295
2007-03-01,71.10003165851127
2007-03-02,73.46274835652193
2007-03-03,75.60384489197658
2007-03-04,77.52332126434143
2007-03-05,80.18669876639126
2007-03-06,80.59195627415943
2007-03-07,81.74111491255174
2007-03-08,82.63350097359742
2007-03-09,83.26911445593068
2007-03-10,85.31053303326425
2007-03-11,83.77002369019223
2007-03-12,83.73771001211784
2007-03-13,83.5510143282553
2007-03-14,83.20993663936795
2007-03-15,83.94447171021535
2007-03-16,82.0646352428211
2007-03-17,83.0532852633375
2007-03-18,80.30180582167098
2007-03-19,78.87525531731379
2007-03-20,76.98076002165232
2007-03-21,74.61831993380781
2007-03-22,71.78793505496742
2007-03-23,68.48960538354434
2007-03-24,64.72333091985647
2007-03-25,60.48911166345798
2007-03-26,56.83853663687584
2007-03-27,53.7716058404595
2007-03-28,52.69311120977797
2007-03-29,49.38867693553351
2007-03-30,48.0726788253544
2007-03-31,47.34032494689869
2007-04-01,47.19161529497118
2007-04-02,45.852904557957146
2007-04-03,43.32419273996372
2007-04-04,39.60547983536625
2007-04-05,34.69676584649512
2007-04-06,28.598050774109936
2007-04-07,21.309334613399933
2007-04-08,12.830617368606099
2007-04-09,8.016061427575792
2007-04-10,0.5801850568537681
2007-04-11,-3.191530009846595
2007-04-12,-5.39424435142557
2007-04-13,-6.027957968667959
2007-04-14,-5.0926708598498465
2007-04-15,-2.5883830269151673
2007-04-16,-1.1067022403188247
2007-04-17,-0.6476284991677943
2007-04-18,-1.211161807069793
2007-04-19,-2.7973021591794165
2007-04-20,-5.406049559537159
2007-04-21,-9.037404006396372
2007-04-22,-13.69136550062828
2007-04-23,-17.387090640079403
2007-04-24,-16.89323724199013
2007-04-25,-21.9038318580874
2007-04-26,-22.72484793692806
2007-04-27,-22.5876276614896
2007-04-28,-19.72174831848159
2007-04-29,-19.438478051170122
2007-04-30,-17.65594583880978
2007-05-01,-16.14457439576865
2007-05-02,-15.08056405433948
2007-05-03,-14.463914814251567
2007-05-04,-14.294626675607674
2007-05-05,-14.572699639194582
2007-05-06,-15.29813370354119
2007-05-07,-14.996663782804251
2007-05-08,-13.66828987679633
2007-05-09,-11.313011987042383
2007-05-10,-7.930830111704854
2007-05-11,-3.521744250766492
2007-05-12,1.9142455961325524
2007-05-13,8.3771394299870785
2007-05-14,13.26948181993113
2007-05-15,16.591272764668815
2007-05-16,18.342512267035044
2007-05-17,18.52320032471325
2007-05-18,17.133336940916028
2007-05-19,14.172922111852742
2007-05-20,9.641955839017193
2007-05-21,6.181663291615308
2007-05-22,3.7920444705026775
2007-05-23,2.4730993742155363
2007-05-24,2.2248280039333608
2007-05-25,8.842798919686384
2007-05-26,4.9403064387672515
2007-05-27,7.9040562436263855
2007-05-28,10.446879370305501
2007-05-29,12.568775817244783
2007-05-30,14.269745587022589
2007-05-31,15.54978867610943
2007-06-01,16.408905087660663
2007-06-02,16.79138767135788
2007-06-03,16.69723642656114
2007-06-04,19.55605888343518
2007-06-05,18.00352196925845
2007-06-06,20.373361411196
2007-06-07,21.302591554762728
2007-06-08,23.699420362836005
2007-06-09,26.594445183412503
2007-06-10,29.98766601526514
2007-06-11,32.60598927388173
2007-06-12,34.44941495937329
2007-06-13,36.66454836450971
2007-06-14,35.81157361430645
2007-06-15,35.33030658330191
2007-06-16,34.07414197953297
2007-06-17,32.0430798026126
2007-06-18,30.39435514343967
2007-06-19,30.660249616930688
2007-06-20,28.243918376656087
2007-06-21,27.742206268410722
2007-06-22,27.622831675283393
2007-06-23,27.88579460045937
2007-06-24,33.638700429192724
2007-06-25,29.018902899106322
2007-06-26,29.349218168732456
2007-06-27,29.52204085271929
2007-06-28,29.53737095180748
2007-06-29,29.395208464250672
2007-06-30,29.09555339155056
2007-07-01,28.63840573169142
2007-07-02,28.39337702316043
2007-07-03,28.360467264071776
2007-07-04,28.53967645741054
2007-07-05,28.93100459824995
2007-07-06,29.5344516892969
2007-07-07,31.79369802969714
2007-07-08,31.377702724304694
2007-07-09,32.423324224714975
2007-07-10,33.48688223373049
2007-07-11,34.56837675121294
2007-07-12,35.66780777892086
2007-07-13,36.78517531443189
2007-07-14,39.92182677616728
2007-07-15,39.0737199121289
2007-07-16,39.943383326606764
2007-07-17,40.52946960014837
2007-07-18,40.831978731848196
2007-07-19,40.85091072292611
2007-07-20,40.58626557348002
2007-07-21,40.03804328470378
2007-07-22,45.4396071628739
2007-07-23,38.78884859499853
2007-07-24,38.78585750753497
2007-07-25,40.26048640854568
2007-07-26,40.023087850016054
2007-07-27,41.26330927949288
2007-07-28,42.91793487946734
2007-07-29,44.98696465240201
2007-07-30,46.98147874626294
2007-07-31,48.90147716299863
2007-08-01,50.74695990084169
2007-08-02,52.299660747655935
2007-08-03,53.559579702409856
2007-08-04,54.52671676772281
2007-08-05,55.20107194331233
2007-08-06,55.74297921016682
2007-08-07,56.15243856910928
2007-08-08,56.42945002388036
2007-08-09,56.5740135700116
2007-08-10,57.96205556026962
2007-08-11,56.465796944461566
2007-08-12,56.213016770261575
2007-08-13,55.85933725441376
2007-08-14,55.40475839480973
2007-08-15,54.84928019191521
2007-08-16,54.1929026476312
2007-08-17,53.43562575743991
2007-08-18,52.577449526761
2007-08-19,51.618373951505546
2007-08-20,50.17969817811146
2007-08-21,48.261422209290586
2007-08-22,46.67659343070554
2007-08-23,42.98606967661651
2007-08-24,39.62899311371656
2007-08-25,35.79231635237571
2007-08-26,31.476039392419267
2007-08-27,28.183299451625334
2007-08-28,28.29069658638786
2007-08-29,24.668430625212306
2007-08-30,24.446301739626154
2007-08-31,28.223671786379875
2007-09-01,27.07265502345844
2007-09-02,30.243769945002224
2007-09-03,31.751593628108118
2007-09-04,32.47171556988589
2007-09-05,29.7773672825935
2007-09-06,26.29531725275121
2007-09-07,21.149975984848886
2007-09-08,14.34134347879575
2007-09-09,5.869419732209074
2007-09-10,-0.5894829905465642
2007-09-11,-6.348748933890718
2007-09-12,-11.470920202833451
2007-09-13,-16.018538907471598
2007-09-14,-17.48992077542324
2007-09-15,-19.762676427821685
2007-09-16,-18.27123206899033
2007-09-17,-19.529113812288344
2007-09-18,-18.845663650456167
2007-09-19,-17.784434250682217
2007-09-20,-16.345425614114628
2007-09-21,-14.528637739843223
2007-09-22,-12.33407062783023
2007-09-23,-9.761724279763854
2007-09-24,-7.506959095662786
2007-09-25,-5.569775077822712
2007-09-26,-3.950172224561392
2007-09-27,-2.6481505365927163
2007-09-28,0.024926869814493102
2007-09-29,-0.9968506545820546
2007-09-30,0.7544130985753341
2007-10-01,-0.2739501919543059
2007-10-02,-0.0814622221101331
2007-10-03,-0.07010855327286691
2007-10-04,1.636374018351539
2007-10-05,-0.5908041156112915
2007-10-06,-1.1228533466651243
2007-10-07,-1.8360368784752197
2007-10-08,-2.256643838766859
2007-10-09,-2.384674228827869
2007-10-10,-2.2201280468548354
2007-10-11,-0.36302428759009686
2007-10-12,-0.07517436765244057
2007-10-13,0.028969926670438184
2007-10-14,1.3638223948336723
2007-10-15,3.287125556912141
2007-10-16,3.5473635706288533
2007-10-17,4.396052280239768
2007-10-18,5.082686401456648
2007-10-19,5.607265938974287
2007-10-20,5.969790887899855
2007-10-21,8.42177709620708
2007-10-22,6.35252472862987
2007-10-23,6.51658131563007
2007-10-24,6.6624310162437155
2007-10-25,7.5598228357196895
2007-10-26,8.463062422530246
2007-10-27,8.429207246411636
2007-10-28,7.063760939680467
2007-10-29,7.256034606852211
2007-10-30,9.256196674690031
2007-10-31,8.999010202417388
2007-11-01,8.548364715130862
2007-11-02,9.402848876828475
2007-11-03,10.56178898210738
2007-11-04,12.025185028470037
2007-11-05,13.638067942677239
2007-11-06,15.400437724051796
2007-11-07,17.312294373079588
2007-11-08,19.37363788995909
2007-11-09,22.585141983327702
2007-11-10,25.50833819734966
2007-11-11,26.454589650061923
2007-11-12,28.558369642131616
2007-11-13,30.256125509033552
2007-11-14,31.54785724753443
2007-11-15,32.43356485770744
2007-11-16,32.91324834030008
2007-11-17,32.986907695923605
2007-11-18,32.65454292361359
2007-11-19,34.48566121000663
2007-11-20,34.32121245218539
2007-11-21,36.32024675066815
2007-11-22,39.09641407446386
2007-11-23,42.649714422504104
2007-11-24,48.23098993193665
2007-11-25,52.08771419320857
2007-11-26,58.10028268273041
2007-11-27,64.71035457340167
2007-11-28,66.46113104928034
2007-11-29,69.68500042080487
2007-11-30,75.4399666628188
2007-12-01,76.78385592192103
2007-12-02,79.47762995513278
2007-12-03,82.03136179310238
2007-12-04,84.44505143710609
2007-12-05,86.71869888500082
2007-12-06,88.85230413948887
2007-12-07,90.8458671998462
2007-12-08,97.33231489958064
2007-12-09,96.54410930124371
2007-12-10,96.17248931011116
2007-12-11,97.9782557764113
2007-12-12,100.64321352910683
2007-12-13,101.72822040386362
2007-12-14,103.67241856170074
2007-12-15,105.66276061877818
2007-12-16,107.69924657350994
2007-12-17,108.78081315450255
2007-12-18,109.84559195972332
2007-12-19,109.01731978922898
2007-12-20,106.29599664254042
2007-12-21,103.55788572287105
2007-12-22,99.8648554274343
2007-12-23,95.21690575582518
2007-12-24,97.01520939630885
2007-12-25,90.12457650713631
2007-12-26,82.42531254017214
2007-12-27,78.54553339964852
2007-12-28,74.8577968898107
2007-12-29,71.36210301117742
2007-12-30,68.0584517651473
2007-12-31,64.31884971854717
2008-01-01,61.51922322230995
2008-01-02,56.053927032883394
2008-01-03,52.05074019558077
2008-01-04,48.13373636023083
2008-01-05,44.30291552855988
2008-01-06,40.55827769844538
2008-01-07,37.02563540420272
2008-01-08,33.70498864562483
2008-01-09,30.596337422042772
2008-01-10,27.699681732384587
2008-01-11,25.786374229993744
2008-01-12,22.542356959244675
2008-01-13,21.767062908220232
2008-01-14,18.459576702911008
2008-01-15,17.07602345021978
2008-01-16,16.131028113176413
2008-01-17,15.624590691686526
2008-01-18,15.556711185530933
2008-01-19,15.92738959657016
2008-01-20,16.73662592362128
2008-01-21,17.47140728171211
2008-01-22,18.131733671629988
2008-01-23,18.717605094006743
2008-01-24,19.229021548718123
2008-01-25,19.665983036318814
2008-01-26,20.028489554930694
2008-01-27,20.316541106311153
2008-01-28,20.900309446174134
2008-01-29,21.77979457488718
2008-01-30,22.954996491771173
2008-01-31,24.425915198283242
2008-02-01,26.19255069268619
2008-02-02,27.89078421666535
2008-02-03,29.52061576771535
2008-02-04,31.513045900259193
2008-02-05,33.86807461579894
2008-02-06,36.585701914865325
2008-02-07,41.63840962453383
2008-02-08,43.10875226076207
2008-02-09,46.9141753079426
2008-02-10,51.08219694116704
2008-02-11,55.45410517320987
2008-02-12,56.51190649717075
2008-02-13,57.773594421148914
2008-02-14,58.066504442788386
2008-02-15,57.39063656215991
2008-02-16,55.7459907802141
2008-02-17,53.132567094554645
2008-02-18,50.90127078025669
2008-02-19,49.05210184155479
2008-02-20,47.58506027293426
2008-02-21,46.500146076305356
2008-02-22,46.788411098377125
2008-02-23,45.47669980008066
2008-02-24,45.53816772033454
2008-02-25,45.380260276458415
2008-02-26,45.71178801003067
2008-02-27,44.40631929328268
2008-02-28,43.59028575597799
2008-02-29,42.55487685459229
2008-03-01,42.571782092203435
2008-03-02,39.973374810077424
2008-03-03,38.56247113339758
2008-03-04,37.06738155921552
2008-03-05,35.488106087610795
2008-03-06,33.82464471896436
2008-03-07,32.076997451378276
2008-03-08,30.24516428576723
2008-03-09,28.329145221791908
2008-03-10,26.892583219979233
2008-03-11,25.935478280393404
2008-03-12,25.457830402797768
2008-03-13,25.45963958761296
2008-03-14,25.94090583359342
2008-03-15,26.90162914180239
2008-03-16,30.014810868736287
2008-03-17,28.937601303928652
2008-03-18,28.689004513297316
2008-03-19,27.596019143513296
2008-03-20,25.658645191592523
2008-03-21,22.876882660779145
2008-03-22,19.25073154830403
2008-03-23,14.78019185392492
2008-03-24,13.0407771039935
2008-03-25,10.373774051058703
2008-03-26,10.187727514502562
2008-03-27,8.91773740821429
2008-03-28,8.53388009575459
2008-03-29,10.505895084625749
2008-03-30,16.084624511983048
2008-03-31,20.94956332180341
2008-04-01,16.563713940343135
2008-04-02,16.58443445825869
2008-04-03,15.63310369437124
2008-04-04,13.709721649157181
2008-04-05,10.814288322210256
2008-04-06,6.946803712889523
2008-04-07,3.7267382659306065
2008-04-08,1.1540919815853812
2008-04-09,-0.77113514156866
2008-04-10,-2.0489431025634985
2008-04-11,-2.6793319022381077
2008-04-12,-2.6623015416330347
2008-04-13,-1.9978520184021988
2008-04-14,-1.3824382153240613
2008-04-15,-0.8160601308801034
2008-04-16,1.1553862176190748
2008-04-17,0.16958888105128622
2008-04-18,0.5888598085203292
2008-04-19,2.4184108405520384
2008-04-20,3.830088089615934
2008-04-21,1.6439940757335556
2008-04-22,2.0501937280769553
2008-04-23,2.498893461132621
2008-04-24,2.9900932764293984
2008-04-25,3.5237931715262505
2008-04-26,4.09999314926236
2008-04-27,4.7186932088662665
2008-04-28,5.679283078983509
2008-04-29,6.9817627581770445
2008-04-30,8.626132247949037
2008-05-01,10.612391547263044
2008-05-02,12.83194570415081
2008-05-03,15.28479471725259
2008-05-04,17.97093858558169
2008-05-05,20.148359018660045
2008-05-06,21.817056018359477
2008-05-07,22.97702958488172
2008-05-08,23.628279715672882
2008-05-09,23.77080641130599
2008-05-10,23.40460967381204
2008-05-11,22.529689502148365
2008-05-12,21.92960710456473
2008-05-13,21.604362476157632
2008-05-14,22.460816169635546
2008-05-15,21.77838653753137
2008-05-16,22.277655227751755
2008-05-17,23.051761689429785
2008-05-18,24.100705923990276
2008-05-19,24.942617040343112
2008-05-20,25.577495040122272
2008-05-21,27.049312012260422
2008-05-22,26.226151686236527
2008-05-23,26.239930332398426
2008-05-24,27.6623469522654
2008-05-25,25.64638827270441
2008-05-26,25.66805198359426
2008-05-27,26.11166699326629
2008-05-28,26.977233303098817
2008-05-29,28.26475091166615
2008-05-30,29.974219821586605
2008-05-31,32.10564003296225
2008-06-01,34.65901154326127
2008-06-02,36.424201070579244
2008-06-03,37.40120862025717
2008-06-04,38.715792109637306
2008-06-05,36.990677774949184
2008-06-06,35.603139379798236
2008-06-07,33.42741900335966
2008-06-08,30.463516648103752
2008-06-09,27.881545415164446
2008-06-10,25.681505306228676
2008-06-11,23.863396319485513
2008-06-12,22.427218456213367
2008-06-13,21.372971717537734
2008-06-14,20.700656100439545
2008-06-15,20.41027160572771
2008-06-16,19.924644520994065
2008-06-17,19.243774846861502
2008-06-18,20.21786657526024
2008-06-19,17.296307728676496
2008-06-20,16.029710282878035
2008-06-21,17.771950488025645
2008-06-22,12.910787623579079
2008-06-23,11.31699632043392
2008-06-24,9.786496336234215
2008-06-25,10.383177196345716
2008-06-26,6.9153703313337225
2008-06-27,7.232110139901192
2008-06-28,10.238909752093075
2008-06-29,3.083366228892025
2008-06-30,1.6260005419064107
2008-07-01,-0.0746874503510675
2008-07-02,1.808888204859354
2008-07-03,-3.5117859123400237
2008-07-04,-5.248196383674351
