time,value
2006-07-30,72.48977857071074
2006-07-31,83.92712498221165
2006-08-01,94.88075422064146
2006-08-02,94.05041759138439
2006-08-03,92.897686292986
2006-08-04,87.60203660059862
2006-08-05,78.16346850601502
2006-08-06,64.58198201212072
2006-08-07,53.567633928669984
2006-08-08,45.12042425234671
2006-08-09,44.63403355381118
2006-08-10,43.283801125699796
2006-08-11,35.181625674329574
2006-08-12,37.00296963169925
2006-08-13,48.10358781483637
2006-08-14,47.94282317584537
2006-08-15,48.317623225111426
2006-08-16,50.85531208918255
2006-08-17,52.77606978287254
2006-08-18,54.07989630987646
2006-08-19,54.766791675001016
2006-08-20,60.53008535662957
2006-08-21,57.93663614501831
2006-08-22,58.79261150156783
2006-08-23,57.04510322433606
2006-08-24,61.65361404601781
2006-08-25,60.18271376887936
2006-08-26,62.251132732200986
2006-08-27,71.78427179690533
2006-08-28,67.01645121420792
2006-08-29,69.34260389961011
2006-08-30,71.6310855454941
2006-08-31,73.88189615728976
2006-09-01,76.0950357366267
2006-09-02,78.00079222919021
2006-09-03,79.59916563900609
2006-09-04,81.049847718908
2006-09-05,85.31936278424607
2006-09-06,83.50813789731498
2006-09-07,84.51574599236591
2006-09-08,93.55607828593685
2006-09-09,86.08788819790853
2006-09-10,86.65242230965939
2006-09-11,87.13053083955019
2006-09-12,87.52221380389888
2006-09-13,87.82747119406159
2006-09-14,88.04630300624916
2006-09-15,88.17870924764279
2006-09-16,95.12583504472774
2006-09-17,88.18424499709506
2006-09-18,87.54485903588629
2006-09-19,86.30653199932644
2006-09-20,84.46926390714705
2006-09-21,82.03305475505154
2006-09-22,78.99790453880533
2006-09-23,75.36381326564201
2006-09-24,71.13078092977567
2006-09-25,67.99200712508552
2006-09-26,69.06384064742474
2006-09-27,64.9972351613637
2006-09-28,72.60941008304918
2006-09-29,66.37949736185053
2006-09-30,68.71201627554862
2006-10-01,72.13879373218515
2006-10-02,73.77409162952551
2006-10-03,78.68197672845389
2006-10-04,71.67024875909387
2006-10-05,72.63559603915948
2006-10-06,62.40048766162971
2006-10-07,55.07838776819898
2006-10-08,45.96480832346228
2006-10-09,40.979562290603226
2006-10-10,31.762444788157786
2006-10-11,30.239482849843874
2006-10-12,22.92647506205926
2006-10-13,20.520887869872034
2006-10-14,19.45689913353776
2006-10-15,19.734508846238988
2006-10-16,19.889578048336595
2006-10-17,19.922106741712906
2006-10-18,19.83209492150795
2006-10-19,19.619542592853847
2006-10-20,19.28444975109598
2006-10-21,18.826816402688404
2006-10-22,18.24664253927055
2006-10-23,17.45321565265133
2006-10-24,16.446535754465604
2006-10-25,15.226602834662785
2006-10-26,13.793416886563506
2006-10-27,12.146977928065768
2006-10-28,14.906489299691199
2006-10-29,8.214340942327812
2006-10-30,7.833068775548837
2006-10-31,9.143469440487996
2006-11-01,12.145542939233506
2006-11-02,16.689193174270255
2006-11-03,39.25511077043167
2006-11-04,30.40122384962573
2006-11-05,39.569604298528766
2006-11-06,54.49106545639252
2006-11-07,50.983939449367675
2006-11-08,57.350066812536454
2006-11-09,53.16837361752741
2006-11-10,60.32821350718789
2006-11-11,46.12290681089684
2006-11-12,39.13896053362036
2006-11-13,32.88965850826384
2006-11-14,30.445249669265884
2006-11-15,25.858855446079566
2006-11-16,28.009303845355475
2006-11-17,15.238892886754662
2006-11-18,12.66281209999594
2006-11-19,10.821375562268658
2006-11-20,18.080662712099965
2006-11-21,19.608051986153626
2006-11-22,21.516381368442218
2006-11-23,37.64943097479016
2006-11-24,42.162481423626744
2006-11-25,56.54036031283635
2006-11-26,73.62145844323878
2006-11-27,85.91669677522287
2006-11-28,93.42607531455052
2006-11-29,100.6443278577538
2006-11-30,94.08725299720786
2006-12-01,87.23905214841442
2006-12-02,75.63384527901752
2006-12-03,59.2716323985785
2006-12-04,45.80601924910103
2006-12-05,38.92268755113737
2006-12-06,27.564592142221148
2006-12-07,22.788778182470303
2006-12-08,20.90956395019718
2006-12-09,21.926949448643263
2006-12-10,32.79278962357547
2006-12-11,29.21795316550322
2006-12-12,32.05800493787396
2006-12-13,44.567593204750494
2006-12-14,36.12720829071801
2006-12-15,37.35635987522041
2006-12-16,43.03769926298732
2006-12-17,38.203762874773815
2006-12-18,38.40353705418453
2006-12-19,42.85793460404204
2006-12-20,38.93675353664843
2006-12-21,39.27019584015289
2006-12-22,39.64819418553668
2006-12-23,40.07074857687028
2006-12-24,48.80816921036852
2006-12-25,41.0415075775952
2006-12-26,41.581694282433524
2006-12-27,42.15841912994422
2006-12-28,42.771682112490176
2006-12-29,43.421483235473445
2006-12-30,44.10782249924896
2006-12-31,44.83069989688306
2007-01-01,45.58189894948818
2007-01-02,46.29669908765601
2007-01-03,46.97510031638353
2007-01-04,51.692327950986915
2007-01-05,48.22270602740515
2007-01-06,48.79191051451325
2007-01-07,57.4152369455358
2007-01-08,49.569003162289356
2007-01-09,49.52477172290145
2007-01-10,49.192021775917596
2007-01-11,48.57075332207516
2007-01-12,47.660966366538
2007-01-13,46.462660900417845
2007-01-14,44.975836922155125
2007-01-15,47.65443238719578
2007-01-16,48.30147711238823
2007-01-17,45.59275337814907
2007-01-18,55.881024761010764
2007-01-19,50.23518799949339
2007-01-20,53.82575240305425
2007-01-21,58.26254821164924
2007-01-22,61.146408417876174
2007-01-23,67.54139977954796
2007-01-24,62.25532202127866
2007-01-25,60.48037541853958
2007-01-26,57.152493211139415
2007-01-27,52.27167540319016
2007-01-28,45.83792199099703
2007-01-29,41.24439843758519
2007-01-30,38.49110473392301
2007-01-31,37.57804088852366
2007-02-01,38.50520689967591
2007-02-02,41.35652908700091
2007-02-03,46.132007445074365
2007-02-04,58.944479955276734
2007-02-05,60.625664767187985
2007-02-06,60.07513482039283
2007-02-07,60.61899312140828
2007-02-08,59.110926021468046
2007-02-09,55.55093350979814
2007-02-10,49.93901558277648
2007-02-11,42.27517225185119
2007-02-12,35.79215327115692
2007-02-13,30.489958640070093
2007-02-14,26.368588360458638
2007-02-15,23.42804242679921
2007-02-16,34.61315420766005
2007-02-17,21.089423619707897
2007-02-18,21.691350737040047
2007-02-19,22.791369587333726
2007-02-20,24.389480173919097
2007-02-21,26.485682497763232
2007-02-22,29.07997654534813
2007-02-23,32.17236233810053
2007-02-24,35.76283985676699
2007-02-25,39.85140911565653
2007-02-26,43.17082193467846
2007-02-27,51.87540615399571
2007-02-28,50.61391706209184
2007-03-01,52.05458903472804
2007-03-02,54.27993588484209
2007-03-03,56.55927526935442
2007-03-04,46.8121456915305
2007-03-05,46.016037973555335
2007-03-06,51.638918729261256
2007-03-07,46.10637879163153
2007-03-08,46.99282733356825
2007-03-09,52.14079212449927
2007-03-10,50.44828066430502
2007-03-11,53.01728546376712
2007-03-12,55.001299503382576
2007-03-13,56.4003227720449
2007-03-14,57.21435528149619
2007-03-15,57.443397031408715
2007-03-16,57.08744802018768
2007-03-17,56.14650824191883
2007-03-18,54.62057770644499
2007-03-19,53.10235189235248
2007-03-20,51.591830810335935
2007-03-21,50.08901445217642
2007-03-22,48.59390281988655
2007-03-23,47.1064959063455
2007-03-24,45.62679372402003
2007-03-25,44.15479626672865
2007-03-26,42.513525745975585
2007-03-27,40.7029821687359
2007-03-28,38.72316553139182
2007-03-29,48.080594380166986
2007-03-30,34.255713086479965
2007-03-31,39.978457690649876
2007-04-01,37.3215488169682
2007-04-02,36.00900898728891
2007-04-03,25.53814352870705
2007-04-04,24.6220275331086
2007-04-05,24.286175824847128
2007-04-06,32.02181141749797
2007-04-07,25.355265277697704
2007-04-08,26.760206443850755
2007-04-09,34.18700825560459
2007-04-10,29.297156778637977
2007-04-11,30.429165952560815
2007-04-12,31.470197795029105
2007-04-13,32.420252305817655
2007-04-14,40.00644775112714
2007-04-15,38.40732113534284
2007-04-16,34.677111931151174
2007-04-17,35.168377263170115
2007-04-18,35.52122533461757
2007-04-19,35.735656149223836
2007-04-20,35.81166970629075
2007-04-21,35.749265997309124
2007-04-22,35.54844503420278
2007-04-23,35.716312471445704
2007-04-24,36.25286831792408
2007-04-25,41.78768838839793
2007-04-26,53.188602050675875
2007-04-27,40.07466626930463
2007-04-28,42.0859757328377
2007-04-29,44.465973595829745
2007-04-30,46.0844239464231
2007-05-01,46.94132677321944
2007-05-02,47.00961219795837
2007-05-03,46.28928022340946
2007-05-04,44.78033084722919
2007-05-05,49.209882322470435
2007-05-06,47.352258711548885
2007-05-07,49.20375576621025
2007-05-08,39.901787034459815
2007-05-09,43.493178377720874
2007-05-10,53.685302473073634
2007-05-11,64.61426043846156
2007-05-12,67.62250348317613
2007-05-13,80.11732887070906
2007-05-14,90.19740021195288
2007-05-15,97.86271750204443
2007-05-16,103.11328075313989
2007-05-17,105.94908995135658
2007-05-18,116.79792754247822
2007-05-19,104.37644621448678
2007-05-20,99.96799328122563
2007-05-21,98.31315907993113
2007-05-22,90.78205472379034
2007-05-23,86.00456910116148
2007-05-24,81.10407258771266
2007-05-25,76.08056517346381
2007-05-26,70.93404686806795
2007-05-27,65.66451766441271
2007-05-28,62.663417123335435
2007-05-29,61.93074524068247
2007-05-30,63.46650202138143
2007-05-31,67.2706874613711
2007-06-01,73.34330156581596
2007-06-02,81.53009218613889
2007-06-03,91.83105930786118
2007-06-04,99.2898908236568
2007-06-05,103.90658672667848
2007-06-06,105.68114702137267
2007-06-07,104.61357170458743
2007-06-08,100.70386077891021
2007-06-09,93.95201423655782
2007-06-10,84.35803209236094
2007-06-11,75.69440735706323
2007-06-12,67.96114004112572
2007-06-13,61.15823013410679
2007-06-14,66.22286323807533
2007-06-15,50.343482565049115
2007-06-16,46.33164489534616
2007-06-17,43.25016463750205
2007-06-18,47.965080585781834
2007-06-19,42.677246865772496
2007-06-20,45.185809349219554
2007-06-21,49.55771941410728
2007-06-22,66.52040841061147
2007-06-23,63.89158228244725
2007-06-24,73.85353509493257
2007-06-25,79.93789699298749
2007-06-26,82.14466799014605
2007-06-27,80.47384807058273
2007-06-28,74.92543724781115
2007-06-29,65.49943551224945
2007-06-30,52.1958428691582
2007-07-01,35.01465931324063
2007-07-02,20.45109966238794
2007-07-03,8.505163906807523
2007-07-04,-0.8231479455136892
2007-07-05,-7.533835907982745
2007-07-06,-11.62689997039277
2007-07-07,-13.102340134295984
2007-07-08,-3.4051797240377795
2007-07-09,-11.735616285032073
2007-07-10,-12.428719771639965
2007-07-11,-14.039466872056972
2007-07-12,-7.758179313595292
2007-07-13,-11.56379233162465
2007-07-14,-24.377569817974408
2007-07-15,-29.658891354271084
2007-07-16,-27.202754420838723
2007-07-17,-30.493360444490328
2007-07-18,-26.046507998531922
2007-07-19,-18.356930887562275
2007-07-20,-7.424629126225568
2007-07-21,24.72933253670461
2007-07-22,24.16814840219625
2007-07-23,37.07683081704738
2007-07-24,45.47644454729485
2007-07-25,49.366989596023586
2007-07-26,53.02192057454347
2007-07-27,43.620873666169146
2007-07-28,39.78241928732895
2007-07-29,19.838483003941512
2007-07-30,10.039173337918859
2007-07-31,4.586283675698585
2007-08-01,3.4798140149160384
2007-08-02,6.30191448988068
2007-08-03,16.243846090228594
2007-08-04,23.73182582482589
2007-08-05,38.33963669436818
2007-08-06,49.84882556092958
2007-08-07,58.259392429600524
2007-08-08,68.05108866767554
2007-08-09,65.7846601857778
2007-08-10,64.89936106916511
2007-08-11,60.915439954421686
2007-08-12,53.83289684335706
2007-08-13,48.33000801008153
2007-08-14,50.8192603493061
2007-08-15,45.569085527570124
2007-08-16,41.299267147428885
2007-08-17,42.114995405389564
2007-08-18,44.510377940197316
2007-08-19,48.48541474632631
2007-08-20,56.76584461101556
2007-08-21,52.99083648920586
2007-08-22,53.52122143168907
2007-08-23,52.903389081175845
2007-08-24,51.13733945098172
2007-08-25,48.223072529062094
2007-08-26,44.16058832155601
2007-08-27,54.662633378636556
2007-08-28,41.70375970233877
2007-08-29,46.320886944240605
2007-08-30,46.804450817210395
2007-08-31,52.188866281064406
2007-09-01,59.46266167364544
2007-09-02,68.81887638559331
2007-09-03,75.23611841464482
2007-09-04,78.71438777040095
2007-09-05,79.25368443535734
2007-09-06,76.85400841741911
2007-09-07,71.5153597255196
2007-09-08,63.23773834793205
2007-09-09,52.0211442832595
2007-09-10,42.63171130259822
2007-09-11,35.06943940006345
2007-09-12,29.334328578170734
2007-09-13,25.42637883267591
2007-09-14,23.345590167979857
2007-09-15,23.091962577876387
2007-09-16,24.665496071282988
2007-09-17,25.82899397468394
2007-09-18,29.099507227536577
2007-09-19,26.92588302300223
2007-09-20,26.85927416548317
2007-09-21,26.38262972494494
2007-09-22,25.495949691516138
2007-09-23,24.19923407213833
2007-09-24,22.833723080248074
2007-09-25,21.399416709714068
2007-09-26,19.89631496688536
2007-09-27,18.32441784775579
2007-09-28,16.68372535142469
2007-09-29,26.19608954896372
2007-09-30,13.19595423107709
2007-10-01,12.644785029443485
2007-10-02,13.321915437565236
2007-10-03,15.22734545012952
2007-10-04,18.361075075952144
2007-10-05,22.72310430479434
2007-10-06,28.313433142945204
2007-10-07,41.754302728190915
2007-10-08,40.66473425850608
2007-10-09,44.91145115067467
2007-10-10,47.87221227344905
2007-10-11,52.74173611437801
2007-10-12,56.138599852251765
2007-10-13,64.14106658951094
2007-10-14,46.85569903002444
2007-10-15,55.000972253106085
2007-10-16,43.539653528791135
2007-10-17,48.159929269558965
2007-10-18,41.62371261132787
2007-10-19,41.190781372530864
2007-10-20,48.38934504614683
2007-10-21,41.37499733510997
2007-10-22,40.81779369373945
2007-10-23,45.784212475004324
2007-10-24,37.23041229837594
2007-10-25,34.20023454946001
2007-10-26,33.568110491053574
2007-10-27,25.66690495506513
2007-10-28,20.163753096847937
2007-10-29,16.34513908331575
2007-10-30,14.21106291551028
2007-10-31,13.761524592898999
2007-11-01,14.996524110373448
2007-11-02,17.850721619217648
2007-11-03,26.264500419277123
2007-11-04,28.416710606144335
2007-11-05,32.7766950774928
2007-11-06,35.404070528538455
2007-11-07,40.11590320203473
2007-11-08,35.460994364368005
2007-11-09,46.374744172073086
2007-11-10,28.58748211588877
2007-11-11,26.396538608581757
2007-11-12,18.386602890635423
2007-11-13,16.091853410017166
2007-11-14,15.667564014938659
2007-11-15,17.113734706365733
2007-11-16,24.14601209478399
2007-11-17,25.61745634737073
2007-11-18,32.67500729787128
2007-11-19,38.16245152734554
2007-11-20,42.07978903633574
2007-11-21,56.8025202361472
2007-11-22,45.2041438888483
2007-11-23,44.411161238073504
2007-11-24,53.52693050636451
2007-11-25,38.11487576473292
2007-11-26,37.84002985187713
2007-11-27,31.72235833385969
2007-11-28,32.319455974119194
2007-11-29,31.65489901093253
2007-11-30,25.818269041742525
2007-12-01,24.83282244629278
2007-12-02,32.94569918977563
2007-12-03,23.963124605466618
2007-12-04,28.62907793813947
2007-12-05,28.245466555081286
2007-12-06,28.11607633665375
2007-12-07,20.959438521309796
2007-12-08,19.945123159610898
2007-12-09,18.825450265019967
2007-12-10,17.431071044112787
2007-12-11,15.761985486050477
2007-12-12,13.818193597893819
2007-12-13,11.59969537651896
2007-12-14,9.106490823467581
2007-12-15,6.338579939193258
2007-12-16,3.2959627261130913
2007-12-17,2.7665230384073647
2007-12-18,4.750260895388549
2007-12-19,13.95166433422433
2007-12-20,30.700347175296113
2007-12-21,25.780539668909483
2007-12-22,37.81698766372959
2007-12-23,62.10289812237597
2007-12-24,63.188146937437
2007-12-25,81.87108711108424
2007-12-26,73.64693899450026
2007-12-27,73.28419731733057
2007-12-28,69.19336384820285
2007-12-29,61.374438571655475
2007-12-30,59.47611672765108
2007-12-31,40.68223158581242
2008-01-01,33.93886886853294
2008-01-02,29.41923123892227
2008-01-03,27.12331869562571
2008-01-04,27.051131236594486
2008-01-05,29.202668874853753
2008-01-06,37.782236450922866
2008-01-07,37.056149390094475
2008-01-08,39.637322250827076
2008-01-09,45.16617633136502
2008-01-10,45.344741526990276
2008-01-11,51.43751225408991
2008-01-12,51.868820211222264
2008-01-13,39.08751260851504
2008-01-14,49.772046376815084
2008-01-15,43.9192906349391
2008-01-16,42.02523153703285
2008-01-17,45.88776261087204
2008-01-18,51.19193940241608
2008-01-19,63.24154780172566
2008-01-20,71.60880537968366
2008-01-21,79.64429546676394
2008-01-22,75.21915177083932
2008-01-23,76.12560519016887
2008-01-24,74.60505366630076
2008-01-25,70.65749720895616
2008-01-26,79.68489033129187
2008-01-27,55.481369491428325
2008-01-28,48.05030358813886
2008-01-29,41.98973811259188
2008-01-30,37.29967305088713
2008-01-31,33.98010842430003
2008-02-01,36.30104133804093
2008-02-02,31.67205628413663
2008-02-03,32.90314462194306
2008-02-04,33.67009857953029
2008-02-05,37.07082699811892
2008-02-06,33.81160336023547
2008-02-07,33.186154187726714
2008-02-08,32.096570631371286
2008-02-09,30.5428527011578
2008-02-10,28.525000387234364
2008-02-11,27.484521958025894
2008-02-12,27.421417404675797
2008-02-13,28.33568672810031
2008-02-14,30.227329928611674
2008-02-15,39.029395634807486
2008-02-16,36.942737963982516
2008-02-17,41.76650280254877
2008-02-18,46.59464205372129
2008-02-19,51.42715572040443
2008-02-20,56.26404379328611
2008-02-21,61.10530629164113
2008-02-22,65.95094320468769
2008-02-23,78.18614792088898
2008-02-24,75.65534027485803
2008-02-25,78.8479257815627
2008-02-26,80.37871104706257
2008-02-27,80.24769608033725
2008-02-28,78.45488087849792
2008-02-29,75.00026543099256
2008-03-01,69.88384975270102
2008-03-02,62.79419159710215
2008-03-03,57.203948147149625
2008-03-04,53.11311938950789
2008-03-05,50.52170533035912
2008-03-06,56.99468872007364
2008-03-07,49.83712130579118
2008-03-08,58.811055875626664
2008-03-09,55.15019606534663
2008-03-10,57.6225260878036
2008-03-11,68.0305494412253
2008-03-12,59.765441991497134
2008-03-13,59.43602787792884
2008-03-14,58.17269906041582
2008-03-15,55.97545552809135
2008-03-16,52.84429728329202
2008-03-17,50.808985657852034
2008-03-18,57.12102452500962
2008-03-19,50.02590226513805
2008-03-20,51.278130484918705
2008-03-21,53.626205332240986
2008-03-22,57.070126789566366
2008-03-23,61.609894866598566
2008-03-24,63.874333561537554
2008-03-25,67.78884372574575
2008-03-26,61.57722279419765
2008-03-27,57.01567333580357
2008-03-28,50.178794487473354
2008-03-29,41.06658625969887
2008-03-30,29.67904863873636
2008-03-31,26.122353820646776
2008-04-01,12.192829888390435
2008-04-02,24.388892634539445
2008-04-03,3.1103717892764093
2008-04-04,1.8895469914430052
2008-04-05,2.8823250207969
2008-04-06,6.088705882009101
2008-04-07,14.371091270346145
2008-04-08,10.428213519230642
2008-04-09,11.561340294549332
2008-04-10,12.003382371647604
2008-04-11,11.754339757222695
2008-04-12,10.814212443283225
2008-04-13,18.996502583938252
2008-04-14,14.846211993587833
2008-04-15,7.57754498026835
2008-04-16,11.423825262788458
2008-04-17,8.18138092895477
2008-04-18,9.311783182844025
2008-04-19,10.99450827656646
2008-04-20,20.227511022058437
2008-04-21,14.628243079162996
2008-04-22,15.19056882215196
2008-04-23,20.987881585879773
2008-04-24,13.806136991637942
2008-04-25,20.519233215092946
2008-04-26,9.076260738393579
2008-04-27,5.456780954314096
2008-04-28,8.04166397134945
2008-04-29,5.7738646256914725
2008-04-30,14.474845919254173
2008-05-01,16.16567262199377
2008-05-02,24.697983467805948
2008-05-03,35.307360620181115
2008-05-04,47.99380408056112
2008-05-05,59.04942164789274
2008-05-06,74.97428991158394
2008-05-07,84.24806036950412
2008-05-08,86.88110549141956
2008-05-09,103.32446409253768
2008-05-10,89.86512116083901
2008-05-11,91.13578340022949
2008-05-12,91.01234131341484
2008-05-13,89.49479488792747
2008-05-14,86.58314414154769
2008-05-15,92.70517148875429
2008-05-16,76.57752964775237
2008-05-17,69.48356590909837
2008-05-18,60.99549783921175
2008-05-19,54.95469546201603
2008-05-20,51.36115878303926
2008-05-21,56.34155573814165
2008-05-22,51.515882531774814
2008-05-23,55.26414295134731
2008-05-24,61.45966906639906
2008-05-25,70.1024608792562
2008-05-26,76.31342201964334
2008-05-27,80.09255247420897
2008-05-28,94.71429942543287
2008-05-29,80.35532133811768
2008-05-30,76.83895974695386
2008-05-31,70.89076748484888
2008-06-01,62.51074453235958
2008-06-02,56.115128275530004
2008-06-03,61.90696445390255
2008-06-04,56.344220381604266
2008-06-05,48.83471966475762
2008-06-06,50.37673018433288
2008-06-07,53.9031473915383
2008-06-08,59.41397129183069
2008-06-09,67.9279314687271
2008-06-10,63.983143636011256
2008-06-11,63.04149208486902
2008-06-12,59.949015374408816
2008-06-13,54.705713513661415
2008-06-14,47.31158649780465
2008-06-15,37.766634332602834
2008-06-16,30.391073985079053
2008-06-17,25.184905461038575
2008-06-18,22.148128760670062
2008-06-19,21.280743879280713
2008-06-20,22.58275082515204
2008-06-21,26.05414959057111
2008-06-22,31.694940177616953
2008-06-23,37.07942605572144
2008-06-24,42.207607219053
2008-06-25,47.079483682743685
2008-06-26,51.69505542711329
2008-06-27,56.05432246948966
2008-06-28,60.15728479917689
2008-06-29,71.06067450044398
2008-06-30,66.23831007484738
2008-07-01,74.0969091860562
2008-07-02,65.74072637741473
2008-07-03,62.879325947866405
2008-07-04,58.276186451218045
2008-07-05,51.93130789727361
2008-07-06,43.84469028351995
2008-07-07,37.35651491115884
2008-07-08,32.46678178013277
2008-07-09,29.17549089444524
2008-07-10,27.482642243715276
2008-07-11,27.388235839969358
2008-07-12,35.67931972023906
2008-07-13,31.994749747463864
2008-07-14,34.31819032249025
2008-07-15,35.86259338438386
2008-07-16,36.62795894592706
