time,value
2006-08-02,31.48898946583362
2006-08-03,21.31827613392385
2006-08-04,25.172570388065978
2006-08-05,31.80295594563135
2006-08-06,70.94971830450946
2006-08-07,50.41703794271267
2006-08-08,59.42577134612822
2006-08-09,68.23563301944944
2006-08-10,86.60595672082468
2006-08-11,85.25874118430254
2006-08-12,93.47198767787407
2006-08-13,117.51221576982405
2006-08-14,107.20807017953916
2006-08-15,110.63711088021917
2006-08-16,132.98719423823363
2006-08-17,127.20805856410279
2006-08-18,129.30650893035238
2006-08-19,140.77212785630982
2006-08-20,93.39230888114214
2006-08-21,85.26032035601985
2006-08-22,77.0306377748039
2006-08-23,68.70326113388809
2006-08-24,60.27819043726669
2006-08-25,51.75542567863675
2006-08-26,43.13496686148754
2006-08-27,55.0141446938831
2006-08-28,49.831662646077604
2006-08-29,31.925880415447295
2006-08-30,43.131545284916704
2006-08-31,19.491436409399
2006-09-01,20.746900504015887
2006-09-02,24.077078147294067
2006-09-03,39.806317158864
2006-09-04,35.34321733071623
2006-09-05,41.6608221113998
2006-09-06,48.43478368788623
2006-09-07,78.72794867087785
2006-09-08,63.35177722250758
2006-09-09,71.49480918336936
2006-09-10,80.09419794057169
2006-09-11,103.61276772627194
2006-09-12,87.96326356698528
2006-09-13,102.92689738951309
2006-09-14,83.39271333944578
2006-09-15,76.4425822823126
2006-09-16,66.38254726152424
2006-09-17,53.212608275291466
2006-09-18,43.6291017802138
2006-09-19,47.08317204203706
2006-09-20,35.221386258537834
2006-09-21,36.39717723457946
2006-09-22,41.159400699908375
2006-09-23,49.508056650218535
2006-09-24,74.13027897667043
2006-09-25,81.33465277396684
2006-09-26,74.20307291565912
2006-09-27,86.07136891191095
2006-09-28,72.14933531699167
2006-09-29,65.5673419845261
2006-09-30,85.10519188873513
2006-10-01,41.29310625452391
2006-10-02,30.787365087459847
2006-10-03,23.76470879375953
2006-10-04,20.22513736815747
2006-10-05,20.16865082456429
2006-10-06,23.5952491495502
2006-10-07,30.5049323517558
2006-10-08,40.89770042515123
2006-10-09,48.897347289096786
2006-10-10,63.85228738374251
2006-10-11,57.71727739646293
2006-10-12,58.537560636208475
2006-10-13,56.96472267132465
2006-10-14,64.89961907068461
2006-10-15,68.54484357656393
2006-10-16,42.06205271179299
2006-10-17,39.26587228372084
2006-10-18,38.25114182871306
2006-10-19,61.77251848192065
2006-10-20,41.566030858569235
2006-10-21,45.895650338100744
2006-10-22,52.00671979383287
2006-10-23,57.53957781839612
2006-10-24,72.09946342683145
2006-10-25,66.87065958468274
2006-10-26,70.66888332623779
2006-10-27,73.88889564199472
2006-10-28,76.53069652857046
2006-10-29,78.59428599005001
2006-10-30,79.52938406178404
2006-10-31,91.3790876219182
2006-11-01,78.01410603607894
2006-11-02,75.57835616653784
2006-11-03,72.02874114001297
2006-11-04,67.36526095109595
2006-11-05,61.58791560556232
2006-11-06,56.062984466200504
2006-11-07,62.29620838386444
2006-11-08,45.770364808795165
2006-11-09,41.002676289431314
2006-11-10,97.20073091542487
2006-11-11,32.224541865181656
2006-11-12,79.9899297817415
2006-11-13,49.606797063016344
2006-11-14,25.850959528361486
2006-11-15,27.498268996293948
2006-11-16,31.03149692494063
2006-11-17,48.367303477046775
2006-11-18,43.75570815287398
2006-11-19,52.94669145378106
2006-11-20,68.52359337482818
2006-11-21,65.98534968802691
2006-11-22,77.38366705596161
2006-11-23,71.89959676650818
2006-11-24,72.18506611905876
2006-11-25,70.68943268602823
2006-11-26,67.41269646147387
2006-11-27,64.4788668504932
2006-11-28,61.88794385197982
2006-11-29,59.63992746049652
2006-11-30,57.73481768394033
2006-12-01,56.17261451865537
2006-12-02,75.79947078468902
2006-12-03,97.81582777779742
2006-12-04,69.9357779630321
2006-12-05,53.33493451510573
2006-12-06,53.25251871172928
2006-12-07,53.405852653902365
2006-12-08,63.55427009811528
2006-12-09,54.41976977934007
2006-12-10,71.5630308639427
2006-12-11,56.5432758693526
2006-12-12,58.208538495917175
2006-12-13,97.11663798507136
2006-12-14,62.74608291654929
2006-12-15,89.75197222943375
2006-12-16,114.76185487573872
2006-12-17,72.56994746133503
2006-12-18,90.7953233795347
2006-12-19,94.75339694055002
2006-12-20,70.4215464855698
2006-12-21,65.31231792695765
2006-12-22,58.00654191934604
2006-12-23,48.50421846046851
2006-12-24,36.80534754971099
2006-12-25,29.40328156052943
2006-12-26,26.298020486832534
2006-12-27,27.489564329492794
2006-12-28,32.9779130914779
2006-12-29,54.71133611086218
2006-12-30,56.845025367506985
2006-12-31,75.22378888758433
2007-01-01,102.27745821785916
2007-01-02,97.30844419471892
2007-01-03,100.84366435820779
2007-01-04,99.37414619640982
2007-01-05,103.53242700737131
2007-01-06,81.4208948862236
2007-01-07,97.45115261853977
2007-01-08,51.839357853942985
2007-01-09,51.93818189504014
2007-01-10,53.625163189438204
2007-01-11,32.861521742477315
2007-01-12,33.307434890634944
2007-01-13,37.13927729229758
2007-01-14,44.35704895442639
2007-01-15,51.375178575989516
2007-01-16,102.21339789483207
2007-01-17,64.81251171948583
2007-01-18,71.23171524288617
2007-01-19,77.45127672699901
2007-01-20,83.47119618247655
2007-01-21,89.29147360141427
2007-01-22,91.87167779375258
2007-01-23,91.21180874738664
2007-01-24,87.3118664708844
2007-01-25,80.17185095834132
2007-01-26,69.79176221473332
2007-01-27,56.171600232019706
2007-01-28,39.311365015622904
2007-01-29,41.966821168790915
2007-01-30,17.76730434179768
2007-01-31,21.71278452027494
2007-02-01,12.458456679513898
2007-02-02,16.133017784523787
2007-02-03,54.617921419086144
2007-02-04,36.38088993293472
2007-02-05,46.00934372060366
2007-02-06,66.03921185023603
2007-02-07,57.33042947001455
2007-02-08,59.02306143400867
2007-02-09,58.07041945742958
2007-02-10,54.472503537915685
2007-02-11,48.22931368041192
2007-02-12,42.24463678532564
2007-02-13,36.51847284604381
2007-02-14,54.33098158329427
2007-02-15,25.8416838535142
2007-02-16,20.89105879271545
2007-02-17,16.198946693491852
2007-02-18,11.765347549865695
2007-02-19,30.937018376948725
2007-02-20,51.318856460637015
2007-02-21,10.964774901316392
2007-02-22,14.864658949331634
2007-02-23,20.847913792771774
2007-02-24,28.914539435956613
2007-02-25,39.064535878100834
2007-02-26,47.08059642620856
2007-02-27,52.962721081778916
2007-02-28,56.710909846359996
2007-03-01,77.19584207356964
2007-03-02,57.65633378668397
2007-03-03,54.70442305650343
2007-03-04,49.469430534043326
2007-03-05,44.919772035270526
2007-03-06,64.78603806149246
2007-03-07,37.87645711461815
2007-03-08,35.38280069735373
2007-03-09,33.574478303171446
2007-03-10,32.451489938888514
2007-03-11,32.01383559132802
2007-03-12,31.726593266466956
2007-03-13,31.58976295664327
2007-03-14,31.603344661201987
2007-03-15,31.767338381042947
2007-03-16,32.08174411951944
2007-03-17,32.54656187081151
2007-03-18,33.161791642685706
2007-03-19,33.61050457442205
2007-03-20,33.89270066585347
2007-03-21,34.00837992198207
2007-03-22,53.373480018914655
2007-03-23,33.74018791675366
2007-03-24,33.35631665644877
2007-03-25,32.80592855362515
2007-03-26,32.60404082590302
2007-03-27,32.75065346907472
2007-03-28,44.90955322547653
2007-03-29,54.89217024601808
2007-03-30,35.281493632027
2007-03-31,36.82210776188138
2007-04-01,52.88793866845361
2007-04-02,55.925140136219476
2007-04-03,41.15677511929212
2007-04-04,41.713213470234464
2007-04-05,41.82542643897949
2007-04-06,41.49341402098712
2007-04-07,40.71717622126341
2007-04-08,39.49671303725282
2007-04-09,62.648880241486566
2007-04-10,56.34324743035204
2007-04-11,61.71125768540662
2007-04-12,61.25723088898294
2007-04-13,55.340721450357435
2007-04-14,48.892761159156265
2007-04-15,53.2452403830615
2007-04-16,56.33507239293596
2007-04-17,58.16225718379587
2007-04-18,58.726794760682054
2007-04-19,58.028685121258455
2007-04-20,56.06792826664563
2007-04-21,52.84452419112234
2007-04-22,62.535189307446835
2007-04-23,63.350873695424994
2007-04-24,41.731239931091565
2007-04-25,39.5900582444815
2007-04-26,63.928761596102206
2007-04-27,37.65256446999012
2007-04-28,37.85625238462066
2007-04-29,38.841563497522984
2007-04-30,39.69309860281251
2007-05-01,40.41085769673275
2007-05-02,40.99885548155272
2007-05-03,41.45709195195877
2007-05-04,41.78556711214527
2007-05-05,41.98428095783582
2007-05-06,42.05323348966514
2007-05-07,42.1104311955912
2007-05-08,51.55565343075229
2007-05-09,42.189562131610636
2007-05-10,79.65651802855241
2007-05-11,81.10096288817284
2007-05-12,68.77180697884023
2007-05-13,42.2067660762271
2007-05-14,42.78812427079839
2007-05-15,43.96417190860424
2007-05-16,45.734908993214205
2007-05-17,65.0507573105878
2007-05-18,51.0604515027748
2007-05-19,54.615256926675485
2007-05-20,58.76475180141646
2007-05-21,61.33880352821376
2007-05-22,76.20593902968
2007-05-23,81.07378540956185
2007-05-24,59.608299853313646
2007-05-25,55.880579007536554
2007-05-26,50.57741501680647
2007-05-27,70.86689650291453
2007-05-28,38.42915631337414
2007-05-29,34.768460313085484
2007-05-30,32.716719879047595
2007-05-31,32.27393501579588
2007-06-01,73.09381971230482
2007-06-02,36.16567383408286
2007-06-03,40.4506393702394
2007-06-04,63.67580790674404
2007-06-05,47.28517692210384
2007-06-06,49.83474894571464
2007-06-07,82.26525076208377
2007-06-08,53.198499479061454
2007-06-09,89.24900934123934
2007-06-10,69.70528011811327
2007-06-11,54.18160203469998
2007-06-12,53.81230808483893
2007-06-13,53.14051016218598
2007-06-14,52.16620826151447
2007-06-15,50.88940238096681
2007-06-16,76.22530772079486
2007-06-17,47.428278685658455
2007-06-18,46.92537544418234
2007-06-19,47.80138279676482
2007-06-20,50.05630074190979
2007-06-21,53.69012927680676
2007-06-22,58.7028684098853
2007-06-23,92.06109825143368
2007-06-24,72.86507846062723
2007-06-25,77.73748554607378
2007-06-26,79.71173939568538
2007-06-27,89.31369633531048
2007-06-28,84.82785097437915
2007-06-29,68.24558153298972
2007-06-30,58.627222438486854
2007-07-01,72.76910073221008
2007-07-02,50.123772995770196
2007-07-03,49.3499715909446
2007-07-04,27.917547306618783
2007-07-05,67.85626860305042
2007-07-06,89.96143732488828
2007-07-07,38.75894579901002
2007-07-08,48.82487002959652
2007-07-09,70.69406400871205
2007-07-10,121.11544101078694
2007-07-11,90.97806919562186
2007-07-12,95.50530523218481
2007-07-13,76.65084457961572
2007-07-14,110.38339579746332
2007-07-15,115.03274482353206
2007-07-16,75.2844937515167
2007-07-17,71.7301934339049
2007-07-18,90.19312746680009
2007-07-19,86.4481044621803
2007-07-20,70.20309326648548
2007-07-21,69.50333719315594
2007-07-22,30.569770754571135
2007-07-23,23.512092805677003
2007-07-24,39.8550924501775
2007-07-25,34.31862198195866
2007-07-26,28.09663535261132
2007-07-27,38.210674999725434
2007-07-28,52.61764404891857
2007-07-29,71.31754250073037
2007-07-30,86.07653734557698
2007-07-31,127.91903694157429
2007-08-01,103.77181621365395
2007-08-02,106.63479123146146
2007-08-03,116.372915506419
2007-08-04,100.31810341753224
2007-08-05,91.13844058828354
2007-08-06,93.92622229723814
2007-08-07,79.09525778742398
2007-08-08,76.23173781444748
2007-08-09,93.20634773646127
2007-08-10,90.0966955483133
2007-08-11,80.27346360364304
2007-08-12,85.83146743659094
2007-08-13,90.5200281377242
2007-08-14,94.33914570729671
2007-08-15,112.59556466500707
2007-08-16,99.36905144911563
2007-08-17,100.57983962460929
2007-08-18,100.92118466981306
2007-08-19,130.3901966527804
2007-08-20,111.29910273340924
2007-08-21,106.56992317826814
2007-08-22,103.1046047847926
2007-08-23,85.2368486356075
2007-08-24,78.18682774865486
2007-08-25,69.83242229731565
2007-08-26,60.173632286725606
2007-08-27,53.35687108055454
2007-08-28,49.38213868020104
2007-08-29,59.03606712926113
2007-08-30,58.5880659307134
2007-08-31,54.5101143077046
2007-09-01,61.90349712978815
2007-09-02,72.17620675817298
2007-09-03,107.29768973723966
2007-09-04,100.39082739415484
2007-09-05,93.06120046681069
2007-09-06,96.7118199809664
2007-09-07,98.70691697015371
2007-09-08,111.46889844395545
2007-09-09,110.76932935129044
2007-09-10,104.39051821652608
2007-09-11,91.71608606266403
2007-09-12,96.40550274537961
2007-09-13,81.19154720808886
2007-09-14,74.23799719411385
2007-09-15,66.15692679090539
2007-09-16,75.69652978803971
2007-09-17,59.4200581470558
2007-09-18,62.52863663156054
2007-09-19,45.779470554123534
2007-09-20,47.54215105639056
2007-09-21,52.04764938279678
2007-09-22,59.295965535443216
2007-09-23,69.28709951003732
2007-09-24,100.46705525816184
2007-09-25,92.09879694643878
2007-09-26,88.98833462276824
2007-09-27,92.13135738493318
2007-09-28,93.5623523476081
2007-09-29,93.28131950940299
2007-09-30,91.28825886824757
2007-10-01,88.66033540509284
2007-10-02,94.2153822689038
2007-10-03,81.44910357572631
2007-10-04,76.8657952124475
2007-10-05,71.63069187293415
2007-10-06,83.8242434714588
2007-10-07,59.20510029109039
2007-10-08,62.10671872660244
2007-10-09,50.69435149298354
2007-10-10,48.72229596900197
2007-10-11,48.272453032120154
2007-10-12,59.20688626635475
2007-10-13,69.50620567276088
2007-10-14,56.056199729315495
2007-10-15,65.92201743994363
2007-10-16,73.83212087088796
2007-10-17,64.99341464988649
2007-10-18,66.83476311396879
2007-10-19,68.10724998529673
2007-10-20,82.83349693575938
2007-10-21,68.94563897791375
2007-10-22,68.9522896702241
2007-10-23,68.8308273523079
2007-10-24,80.9562452722428
2007-10-25,75.83718021391488
2007-10-26,67.6977623482254
2007-10-27,67.06384799494383
2007-10-28,78.42394045306756
2007-10-29,65.73069655740565
2007-10-30,65.35047577768638
2007-10-31,65.16115828789786
2007-11-01,65.16274408279303
2007-11-02,65.4311450540255
2007-11-03,65.96636119872127
2007-11-04,80.22600012271647
2007-11-05,75.64415272103282
2007-11-06,64.54839847292662
2007-11-07,61.526373101479564
2007-11-08,57.22966216619566
2007-11-09,62.99015603700832
2007-11-10,44.81218360261007
2007-11-11,36.691415968414276
2007-11-12,31.199023696207398
2007-11-13,36.707487847328906
2007-11-14,28.09936522540187
2007-11-15,30.49209902561634
2007-11-16,35.513208180692246
2007-11-17,43.16269269817854
2007-11-18,53.44055257484872
2007-11-19,61.61506008440059
2007-11-20,67.68621522550049
2007-11-21,71.65401800569278
2007-11-22,92.1046651765897
2007-11-23,73.27956647406019
2007-11-24,81.22609965088525
2007-11-25,66.49170548279346
2007-11-26,89.4407635477646
2007-11-27,120.62932439753105
2007-11-28,55.93675518179035
2007-11-29,63.20779191035915
2007-11-30,51.21834641825751
2007-12-01,49.55460946844402
2007-12-02,79.67813341634303
2007-12-03,54.31642846157895
2007-12-04,56.68065609205751
2007-12-05,51.63721479503857
2007-12-06,81.71625377050816
2007-12-07,60.00833768901132
2007-12-08,66.02635420136392
2007-12-09,88.05910279155701
2007-12-10,79.5973934958978
2007-12-11,85.0205124425859
2007-12-12,89.53536425521906
2007-12-13,93.14194893664983
2007-12-14,111.30110574748826
2007-12-15,106.61917693170079
2007-12-16,121.67767661860633
2007-12-17,98.27780636609158
2007-12-18,114.95652045556324
2007-12-19,102.2170895621794
2007-12-20,108.29116840054492
2007-12-21,86.17986020776868
2007-12-22,80.36518093643927
2007-12-23,88.74907138531216
2007-12-24,68.43318742928642
2007-12-25,65.36146951414607
2007-12-26,107.87944814767111
2007-12-27,65.00659135480305
2007-12-28,67.72343111262569
2007-12-29,72.36979009109116
2007-12-30,78.9456683009962
2007-12-31,83.34011428772824
2008-01-01,85.55312804931901
2008-01-02,85.6148018009845
2008-01-03,83.52513554030507
2008-01-04,79.28412926641754
2008-01-05,72.891782983655
2008-01-06,64.34809668259878
2008-01-07,77.50484965858868
2008-01-08,70.16378908178054
2008-01-09,48.014567010254694
2008-01-10,45.66923352688339
2008-01-11,44.873488246301854
2008-01-12,45.62733116975643
2008-01-13,47.93076229276744
2008-01-14,51.21872811313
2008-01-15,65.30192728940641
2008-01-16,60.748263819648066
2008-01-17,75.51640951494035
2008-01-18,74.2159382888683
2008-01-19,100.09610815276262
2008-01-20,91.6217515370538
2008-01-21,98.38519787957834
2008-01-22,102.71691660366439
2008-01-23,104.6169077019851
2008-01-24,114.9429238788761
2008-01-25,120.08721393365252
2008-01-26,123.15537961860637
2008-01-27,87.89959588386417
2008-01-28,100.05100236110093
2008-01-29,82.15130798361425
2008-01-30,69.64230375416369
2008-01-31,65.2976950478913
2008-02-01,61.823664016344054
2008-02-02,59.295600903836714
2008-02-03,57.713505715341384
2008-02-04,56.20136924598985
2008-02-05,54.759191488543635
2008-02-06,53.38697244823038
2008-02-07,65.07608434722803
2008-02-08,50.85241051428583
2008-02-09,49.69006762036864
2008-02-10,48.59768344299047
2008-02-11,56.116933903751985
2008-02-12,47.59266004998366
2008-02-13,56.15523172681486
2008-02-14,58.74180232731134
2008-02-15,49.03448736465858
2008-02-16,50.30159311455734
2008-02-17,51.961947179963666
2008-02-18,52.58872888993597
2008-02-19,62.14673164699649
2008-02-20,74.35363130312899
2008-02-21,48.26763984382299
2008-02-22,44.760132106841326
2008-02-23,40.21905200497764
2008-02-24,34.64439954523189
2008-02-25,31.601586040737224
2008-02-26,31.09061149379358
2008-02-27,41.638051709934786
2008-02-28,48.86173063322436
2008-02-29,44.74872159658899
2008-03-01,54.36510288291452
2008-03-02,76.80261680820462
2008-03-03,105.77223228942874
2008-03-04,107.37310574515818
2008-03-05,93.52189734889336
2008-03-06,87.50666910428046
2008-03-07,75.95673865010184
2008-03-08,66.52152709987341
2008-03-09,37.48552905747261
2008-03-10,39.03887927011711
2008-03-11,17.592167316249498
2008-03-12,13.980500228472135
2008-03-13,14.592175663377951
2008-03-14,19.427193615926956
2008-03-15,52.267509506333155
2008-03-16,64.93283353135776
2008-03-17,74.45889552516283
2008-03-18,60.76201392091309
2008-03-19,66.47506775489896
2008-03-20,87.43749895527483
2008-03-21,70.33252626671786
2008-03-22,86.16226612280352
2008-03-23,64.09845256671515
2008-03-24,60.50305035409326
2008-03-25,66.21730011152277
2008-03-26,63.67440107474883
2008-03-27,81.02232639439774
2008-03-28,66.17705276402577
2008-03-29,54.27218170385395
2008-03-30,65.54548952918242
2008-03-31,55.28035439777129
2008-04-01,53.98753552164477
2008-04-02,73.19387426846676
2008-04-03,47.87138888327975
2008-04-04,52.60193521922853
2008-04-05,52.12547504864861
2008-04-06,29.87089671273044
2008-04-07,24.48766641167255
2008-04-08,20.898206170376312
2008-04-09,19.102515983749512
2008-04-10,19.100595847451434
2008-04-11,20.892445763946082
2008-04-12,43.6885437600392
2008-04-13,29.8574557644413
2008-04-14,44.975977261045664
2008-04-15,35.00821818835191
2008-04-16,34.779590586559614
2008-04-17,64.01422162369292
2008-04-18,28.714317758355406
2008-04-19,62.99367075253764
2008-04-20,26.26650961910866
2008-04-21,19.18461715688271
2008-04-22,8.175095018956215
2008-04-23,26.56982156754431
2008-04-24,44.96435882551113
2008-04-25,18.7186449414845
2008-04-26,56.915953734014906
2008-04-27,39.773304583275895
2008-04-28,49.07331982674067
2008-04-29,55.743457854261045
2008-04-30,59.78371867534966
2008-05-01,61.19410228639155
2008-05-02,70.83893448408942
2008-05-03,56.35831913275703
2008-05-04,50.11215236956803
2008-05-05,44.76602734447229
2008-05-06,40.319944061276615
2008-05-07,36.773902517068024
2008-05-08,34.12790270959739
2008-05-09,32.38194463798891
2008-05-10,31.536028304092106
2008-05-11,31.590153710624655
2008-05-12,32.103799495824305
2008-05-13,33.07696565812406
2008-05-14,43.9607964698425
2008-05-15,36.401859128168155
2008-05-16,38.753586435829604
2008-05-17,41.56483412302077
2008-05-18,44.835602188333425
2008-05-19,68.88338497830924
2008-05-20,49.912958678676105
2008-05-21,62.86178239473257
2008-05-22,53.03807563140986
2008-05-23,76.46910666093581
2008-05-24,54.21095304923073
2008-05-25,54.065301935377136
2008-05-26,53.00098645771694
2008-05-27,51.01800661967371
2008-05-28,48.1163624222968
2008-05-29,65.04747931480237
2008-05-30,39.557080933308505
2008-05-31,33.89944364544086
2008-06-01,76.22254060065983
2008-06-02,22.96468895683747
2008-06-03,40.34275204683089
2008-06-04,20.90132872492924
2008-06-05,23.196421536905156
2008-06-06,27.70936295923152
2008-06-07,34.44015299644728
2008-06-08,75.28640355866378
2008-06-09,67.87018859690909
2008-06-10,83.28054978882544
2008-06-11,67.58432690683787
2008-06-12,108.51279391284572
2008-06-13,106.00709736609447
2008-06-14,87.80429109491612
2008-06-15,93.66081892634246
2008-06-16,112.77498083881527
2008-06-17,132.81919734742618
2008-06-18,102.32582411867791
2008-06-19,121.87526605442062
2008-06-20,122.77682786944274
2008-06-21,97.63396187066235
2008-06-22,93.10181502455332
2008-06-23,88.76560426966041
2008-06-24,84.6253296078801
2008-06-25,80.6809910461546
2008-06-26,76.93258856945
2008-06-27,73.38012218928304
2008-06-28,90.36409804331485
2008-06-29,89.0526407685921
2008-06-30,80.44036774238371
2008-07-01,62.67814204182818
2008-07-02,61.878096390870454
2008-07-03,62.01437747564077
2008-07-04,124.72488269346145
2008-07-05,65.09591983858371
2008-07-06,68.04118111386217
2008-07-07,96.37493314869671
2008-07-08,84.14462571930625
2008-07-09,66.48386035267976
2008-07-10,62.50038522998156
2008-07-11,56.7847260106206
2008-07-12,49.33688268541971
2008-07-13,40.15685526469405
2008-07-14,54.54471978894066
2008-07-15,27.78068398457758
2008-07-16,24.584540120609738
2008-07-17,23.38302411450464
2008-07-18,62.3916323467561
2008-07-19,26.963875655231384
2008-07-20,31.74624320685571
2008-07-21,47.82897747346098
