time,value
2006-07-30,-7.16763301756266
2006-07-31,4.34089862284487
2006-08-01,-1.87301593587963
2006-08-02,-0.0825836732391598
2006-08-03,1.13659772957117
2006-08-04,1.78452828578161
2006-08-05,1.86120798848381
2006-08-06,1.36663683595089
2006-08-07,0.886700257165547
2006-08-08,0.421398265162012
2006-08-09,-0.0292691531313033
2006-08-10,-0.465301989488859
2006-08-11,-0.886700266832777
2006-08-12,-1.29346394882551
2006-08-13,-1.6855930557869
2006-08-14,-1.90050956164951
2006-08-15,-1.93821347248827
2006-08-16,-1.79870477820635
2006-08-17,-1.48198348897936
2006-08-18,9.12190746365283
2006-08-19,-0.316903106542447
2006-08-20,0.531455989307504
2006-08-21,0.995248422905163
2006-08-22,1.07447419805833
2006-08-23,0.76913331636489
2006-08-24,0.0792257739890467
2006-08-25,-0.995248420741385
2006-08-26,-2.45428927988355
2006-08-27,-4.29789679669285
2006-08-28,-4.91291439634661
2006-08-29,-4.29934207962401
2006-08-30,-2.45717983610785
2006-08-31,0.613572320161799
2006-09-01,4.91291439786072
2006-09-02,10.4408463907488
2006-09-03,27.8147749473028
2006-09-04,35.1691063009304
2006-09-05,25.1263042178444
2006-09-06,43.9423498378421
2006-09-07,39.7402820371563
2006-09-08,23.0594382901132
2006-09-09,18.6477443688107
2006-09-10,12.3746811377084
2006-09-11,6.65881858075109
2006-09-12,1.50015669319805
2006-09-13,-3.10130452346913
2006-09-14,-7.1455650688333
2006-09-15,-10.6326249413099
2006-09-16,0.345838121954843
2006-09-17,-15.9351426933477
2006-09-18,-16.1761830736208
2006-09-19,-14.2856053071257
2006-09-20,-1.0512477427441
2006-09-21,7.6788488263234
2006-09-22,4.17583691773747
2006-09-23,35.5934930727774
2006-09-24,27.1415558341004
2006-09-25,35.8135407116959
2006-09-26,57.940196877095
2006-09-27,41.5274594722765
2006-09-28,38.5693933584572
2006-09-29,31.7346435877645
2006-09-30,21.0232101586105
2006-10-01,23.0097776321846
2006-10-02,7.4883926402732
2006-10-03,-10.2453935102276
2006-10-04,-12.3377629907921
2006-10-05,-10.2648832552196
2006-10-06,-4.02675432745663
2006-10-07,6.37662381123821
2006-10-08,55.0224423232539
2006-10-09,31.855215585475
2006-10-10,39.1065170922266
2006-10-11,42.6991556776572
2006-10-12,42.6331313337408
2006-10-13,38.9084440799138
2006-10-14,31.5250939077326
2006-10-15,20.4830808089591
2006-10-16,11.0214375258037
2006-10-17,3.14016404975948
2006-10-18,-3.16073961632059
2006-10-19,-7.88127347559164
2006-10-20,-11.0214375249858
2006-10-21,-12.5812317676243
2006-10-22,1.5308283495374
2006-10-23,-11.7367976873536
2006-10-24,-10.1096562120949
2006-10-25,3.91403943770303
2006-10-26,-4.44552440815775
2006-10-27,16.4153713026732
2006-10-28,4.43173921769257
2006-10-29,10.0752954615561
2006-10-30,40.0645461592143
2006-10-31,16.7867292003771
2006-11-01,17.8546066902411
2006-11-02,17.3972579248517
2006-11-03,15.4146829162246
2006-11-04,11.9068816475351
2006-11-05,6.87385413560206
2006-11-06,2.86898017220578
2006-11-07,-0.107740237543493
2006-11-08,-2.05630709858499
2006-11-09,-2.97672040847778
2006-11-10,-2.86898018074611
2006-11-11,-1.73308638245546
2006-11-12,0.430960950401897
2006-11-13,1.72962041394873
2006-11-14,2.16289201515182
2006-11-15,1.73077574146644
2006-11-16,0.433271594470397
2006-11-17,-1.72962041491788
2006-11-18,-4.75790030052141
2006-11-19,-8.65156804707675
2006-11-20,-10.0036643862914
2006-11-21,-8.81418931636869
2006-11-22,-5.08314282992687
2006-11-23,1.18947507226634
2006-11-24,10.0036643875959
2006-11-25,21.3594251198014
2006-11-26,35.2567572601622
2006-11-27,45.7246261955132
2006-11-28,52.7630319275615
2006-11-29,75.1806382448895
2006-11-30,56.5514537546441
2006-12-01,53.3014698633263
2006-12-02,46.6220227539031
2006-12-03,72.7372056873763
2006-12-04,28.4754721290426
2006-12-05,22.5091018072295
2006-12-06,18.6140014734107
2006-12-07,16.7901711377507
2006-12-08,17.0376107858219
2006-12-09,64.6364369793682
2006-12-10,23.7463000629222
2006-12-11,26.6266977243486
2006-12-12,40.3204310744408
2006-12-13,27.8587471366464
2006-12-14,26.210398879544
2006-12-15,23.052468658217
2006-12-16,18.3849564638811
2006-12-17,12.2078622967454
2006-12-18,6.82119566195375
2006-12-19,2.22495654196409
2006-12-20,-1.58085504793216
2006-12-21,-4.59623911543618
2006-12-22,-6.8211956583992
2006-12-23,-8.25572467889574
2006-12-24,-8.89982617756425
2006-12-25,-9.5050765295347
2006-12-26,-10.0714757350672
2006-12-27,18.0823868976241
2006-12-28,-11.0877207186239
2006-12-29,-11.5375664954739
2006-12-30,33.0192787586399
2006-12-31,-12.3207046146301
2007-01-01,-11.013206217752
2007-01-02,-8.02606593866412
2007-01-03,-3.35928376909546
2007-01-04,2.98714028058725
2007-01-05,11.0132062148439
2007-01-06,20.7189140447105
2007-01-07,32.1042637576609
2007-01-08,52.0298794812478
2007-01-09,68.4731095871362
2007-01-10,41.618679164647
2007-01-11,36.5762730633199
2007-01-12,60.7204248414313
2007-01-13,26.2773701045569
2007-01-14,-3.19257898713483
2007-01-15,-13.645520972559
2007-01-16,-17.1881819681104
2007-01-17,-13.8205619789277
2007-01-18,-3.54266099883065
2007-01-19,13.6455209720983
2007-01-20,37.7439839334643
2007-01-21,68.7527278914962
2007-01-22,91.8932685371282
2007-01-23,107.16560588478
2007-01-24,114.569739935378
2007-01-25,114.105670681356
2007-01-26,105.773398128849
2007-01-27,89.5729222743458
2007-01-28,65.5042431226389
2007-01-29,45.7683254804237
2007-01-30,30.3651693510832
2007-01-31,19.2947747238215
2007-02-01,24.501724080064
2007-02-02,10.1522700048582
2007-02-03,12.0801599037772
2007-02-04,18.3408113080475
2007-02-05,60.0142940861477
2007-02-06,25.3836310237767
2007-02-07,26.1657993394094
2007-02-08,25.1218066206409
2007-02-09,22.2516528706344
2007-02-10,17.5553380846766
2007-02-11,11.0328622712367
2007-02-12,15.1674894655725
2007-02-13,0.665266275504603
2007-02-14,-3.17985391001858
2007-02-15,-6.13252222362791
2007-02-16,-8.19273865816845
2007-02-17,-9.36050322049889
2007-02-18,-9.63581590953484
2007-02-19,-9.12410281157082
2007-02-20,21.3334697476485
2007-02-21,-5.73959924631436
2007-02-22,-2.86680877943478
2007-02-23,0.793007479681995
2007-02-24,5.23984951952429
2007-02-25,10.4737173524953
2007-02-26,51.1422320731331
2007-02-27,17.6362839644417
2007-02-28,19.5649827346218
2007-03-01,20.3919584888764
2007-03-02,20.1172112157723
2007-03-03,54.3402808373261
2007-03-04,38.8245367312552
2007-03-05,14.398928697042
2007-03-06,13.1498841497483
2007-03-07,12.5154139837519
2007-03-08,12.4955182089192
2007-03-09,13.0901968140631
2007-03-10,33.192188081887
2007-03-11,16.1232771587345
2007-03-12,17.0229769296306
2007-03-13,16.9985491013381
2007-03-14,46.8482798447997
2007-03-15,42.6335218196029
2007-03-16,11.3805000191049
2007-03-17,7.65956179345594
2007-03-18,23.3515138384693
2007-03-19,-0.628643198763286
2007-03-20,-3.26985571199997
2007-03-21,-4.90914157177234
2007-03-22,-5.54650077788587
2007-03-23,-5.18193333509474
2007-03-24,-3.81543924295305
2007-03-25,-1.44701849496865
2007-03-26,0.0133725020113005
2007-03-27,0.565733740152105
2007-03-28,0.210065226059649
2007-03-29,10.1883269301464
2007-03-30,-3.22536106420148
2007-03-31,-6.30511883919928
2007-04-01,-10.2929063696635
2007-04-02,-12.6264809245633
2007-04-03,9.41228495823429
2007-04-04,-12.3309910621451
2007-04-05,-9.7019266576694
2007-04-06,-5.41864927096545
2007-04-07,40.9586693267724
2007-04-08,8.1105444554414
2007-04-09,13.8333700782243
2007-04-10,37.7510937183839
2007-04-11,60.4605248803218
2007-04-12,34.9940519466345
2007-04-13,18.0358950806486
2007-04-14,33.8145198403455
2007-04-15,8.92389112238273
2007-04-16,4.37687919783228
2007-04-17,0.773296207275856
2007-04-18,-1.88685785899323
2007-04-19,-3.60358299012696
2007-04-20,-4.37687920082524
2007-04-21,-4.20674647754543
2007-04-22,-3.09318482466599
2007-04-23,-2.48272901886816
2007-04-24,12.5358317520999
2007-04-25,-2.77113491094845
2007-04-26,7.86021873256361
2007-04-27,-5.07196417219796
2007-04-28,-6.97703755798294
2007-04-29,-9.38521677978812
2007-04-30,-9.7171766942283
2007-05-01,-7.97291731502714
2007-05-02,-4.1524386143914
2007-05-03,1.74425938976597
2007-05-04,9.71717669796222
2007-05-05,19.7663133157068
2007-05-06,63.6267854093336
2007-05-07,40.2915561641165
2007-05-08,44.9659740915883
2007-05-09,45.9149230179497
2007-05-10,52.1553916657016
2007-05-11,36.6364138647035
2007-05-12,26.4089557866068
2007-05-13,12.4560286971623
2007-05-14,2.17844568876553
2007-05-15,-4.42379325793562
2007-05-16,-7.35068813212362
2007-05-17,-6.60223894355813
2007-05-18,-2.17844568544717
2007-05-19,5.92069163313672
2007-05-20,17.6951730297292
2007-05-21,36.6461907622698
2007-05-22,31.1557324400136
2007-05-23,45.4890154306982
2007-05-24,31.1650873661516
2007-05-25,26.1255631566411
2007-05-26,17.7232378144965
2007-05-27,5.95811135227741
2007-05-28,-3.36317255519429
2007-05-29,-10.2406139223626
2007-05-30,-14.6742127426005
2007-05-31,26.7424875375026
2007-06-01,-16.2098827522409
2007-06-02,11.7872830826183
2007-06-03,-7.97018257795237
2007-06-04,-3.63530265678378
2007-06-05,-0.307314171381645
2007-06-06,2.01378287396552
2007-06-07,3.32798848157648
2007-06-08,3.63530265567369
2007-06-09,2.9357253949021
2007-06-10,1.22925669555409
2007-06-11,16.0046567718709
2007-06-12,-1.59736195466438
2007-06-13,-2.71751190751563
2007-06-14,-3.64222227515887
2007-06-15,-4.37149306267759
2007-06-16,-4.90532426740849
2007-06-17,-5.24371589851259
2007-06-18,16.1325490769142
2007-06-19,-5.65200666835925
2007-06-20,-5.72190580653036
2007-06-21,11.4729091668204
2007-06-22,-5.59321160425797
2007-06-23,-5.39461826607441
2007-06-24,-5.10652742878405
2007-06-25,-5.30466245576305
2007-06-26,7.91929891900847
2007-06-27,-7.15961012211438
2007-06-28,-8.81642274768147
2007-06-29,10.1582482713828
2007-06-30,8.30967556395172
2007-07-01,-16.7042158630834
2007-07-02,-18.8866250275155
2007-07-03,-6.16157232646612
2007-07-04,-20.4522001314419
2007-07-05,23.4539867247198
2007-07-06,27.8143918489145
2007-07-07,10.9362347748726
2007-07-08,-12.3863774581984
2007-07-09,-9.33664690928832
2007-07-10,-6.65326309334446
2007-07-11,-4.33622599603477
2007-07-12,-2.385535625793
2007-07-13,-0.801191988395766
2007-07-14,35.8992410710548
2007-07-15,1.26845509689358
2007-07-16,1.64217957223189
2007-07-17,1.53797834830511
2007-07-18,0.955851416587353
2007-07-19,-0.104201230374026
2007-07-20,-1.64217957712802
2007-07-21,-3.65808362651589
2007-07-22,26.5590673705202
2007-07-23,-8.00874542834937
2007-07-24,-9.2285797722024
2007-07-25,-9.81141641063948
2007-07-26,-9.75725532992381
2007-07-27,17.9848696294216
2007-07-28,-7.73794005882672
2007-07-29,-5.77278586692593
2007-07-30,-4.19867411844538
2007-07-31,-3.01560483088481
2007-08-01,-2.22357799672289
2007-08-02,-1.82259362263831
2007-08-03,19.2269886652546
2007-08-04,-2.19375222963732
2007-08-05,-2.96589521206208
2007-08-06,6.50663659925935
2007-08-07,-3.05209421376426
2007-08-08,-2.36615023406033
2007-08-09,-1.19417726695485
2007-08-10,0.463824689492759
2007-08-11,2.60785563808941
2007-08-12,39.6273833973472
2007-08-13,19.1293900262455
2007-08-14,8.44853160005315
2007-08-15,9.0290877040891
2007-08-16,33.4792287185684
2007-08-17,22.7396302065014
2007-08-18,6.67174834719525
2007-08-19,4.51963266830138
2007-08-20,2.60960628861397
2007-08-21,0.94166920826138
2007-08-22,-0.484178588084184
2007-08-23,-1.66793709107898
2007-08-24,-2.60960628641696
2007-08-25,-3.30918619959661
2007-08-26,-3.76667681501371
2007-08-27,-4.38128575895243
2007-08-28,-5.15301303390006
2007-08-29,-6.0818586241746
2007-08-30,-7.16782255220535
2007-08-31,-8.41090479901657
2007-09-01,34.9615615832627
2007-09-02,-11.3684242865119
2007-09-03,-3.24273245945492
2007-09-04,-10.9626473162697
2007-09-05,-8.9995514457095
2007-09-06,16.5428667981375
2007-09-07,14.0999229642558
2007-09-08,3.93056574555275
2007-09-09,10.5875479977625
2007-09-10,15.4108295184756
2007-09-11,18.4004103027279
2007-09-12,19.5562903551917
2007-09-13,18.8784696766348
2007-09-14,16.3669482582538
2007-09-15,12.0217261131759
2007-09-16,5.84280322795383
2007-09-17,0.918832072513941
2007-09-18,-2.75018737325029
2007-09-19,13.4162065214108
2007-09-20,-6.32337110428982
2007-09-21,-6.22753538637891
2007-09-22,-4.87674795795959
2007-09-23,17.042101911942
2007-09-24,1.28268839569654
2007-09-25,5.78434364890293
2007-09-26,11.2339569617242
2007-09-27,17.6315283285512
2007-09-28,24.9770577511771
2007-09-29,33.2705452242282
2007-09-30,82.8737498190355
2007-10-01,48.2113887324761
2007-10-02,60.439661617553
2007-10-03,48.9840419944517
2007-10-04,44.0572972828883
2007-10-05,35.5885050123905
2007-10-06,46.1786888745382
2007-10-07,8.02477778383635
2007-10-08,-3.06820127075758
2007-10-09,-9.70127198781931
2007-10-10,-2.18184708309
2007-10-11,1.40204811230974
2007-10-12,-2.84103409905333
2007-10-13,8.36552854457413
2007-10-14,51.0829657106625
2007-10-15,48.5234590054234
2007-10-16,42.4930470819576
2007-10-17,45.2876236535656
2007-10-18,43.7915687503546
2007-10-19,38.0048823820775
2007-10-20,27.9275645270699
2007-10-21,13.5596152120039
2007-10-22,1.69885867015633
2007-10-23,-7.65470510557017
2007-10-24,4.8120346000583
2007-10-25,-4.71574054900322
2007-10-26,12.2969696982949
2007-10-27,-19.99703252594
2007-10-28,-16.8146324615144
2007-10-29,1.12232094169181
2007-10-30,-9.04614469198654
2007-10-31,5.92314215054428
2007-11-01,0.593926594671963
2007-11-02,6.11580606416371
2007-11-03,12.1055814024292
2007-11-04,18.5632526228411
2007-11-05,23.0844461188079
2007-11-06,25.6691618785948
2007-11-07,26.3173999063847
2007-11-08,25.0291602101465
2007-11-09,21.804442768802
2007-11-10,16.6432476055341
2007-11-11,9.54557470507137
2007-11-12,3.21301275601674
2007-11-13,18.0996833835996
2007-11-14,-7.15677826199182
2007-11-15,7.73776552544439
2007-11-16,-14.4661254690375
2007-11-17,-16.9731326391028
2007-11-18,-18.7150288555536
2007-11-19,7.2042343659121
2007-11-20,-15.5669877862092
2007-11-21,-10.6770504979253
2007-11-22,-3.57650203400788
2007-11-23,5.73465760301805
2007-11-24,35.5966772047658
2007-11-25,58.5532314676419
2007-11-26,40.7807260155279
2007-11-27,46.6321753080136
2007-11-28,48.543158253786
2007-11-29,46.5136748446277
2007-11-30,40.5437251017775
2007-12-01,30.6333090086254
2007-12-02,16.7824265685589
2007-12-03,5.63919169895175
2007-12-04,-2.79639560509342
2007-12-05,-8.5243353421208
2007-12-06,-11.5446275111707
2007-12-07,-11.8572721264647
2007-12-08,12.3010123173389
2007-12-09,23.6011535909361
2007-12-10,-0.293469209736171
2007-12-11,29.9042490700784
2007-12-12,28.3062146690646
2007-12-13,5.68597256943774
2007-12-14,5.60611765714931
2007-12-15,4.48976165306992
2007-12-16,2.33690456055162
2007-12-17,0.699255809129953
2007-12-18,-0.423184607261763
2007-12-19,-1.03041667708379
2007-12-20,-1.12244041160495
2007-12-21,-0.699255811300201
2007-12-22,0.239137137569128
2007-12-23,1.69273841889559
2007-12-24,2.38964692087764
2007-12-25,2.32986263397828
2007-12-26,1.51338556692238
2007-12-27,-0.0597842823267368
2007-12-28,-2.38964691684185
2007-12-29,-5.47620234150531
2007-12-30,-9.31945054454692
2007-12-31,-10.838155994462
2008-01-01,-10.0323186743524
2008-01-02,-6.90193860511921
2008-01-03,-1.44701577861641
2008-01-04,22.1024214341927
2008-01-05,16.4364581629041
2008-01-06,28.8650092729758
2008-01-07,37.8122275640574
2008-01-08,43.2781130125301
2008-01-09,45.262665650769
2008-01-10,43.7658854592232
2008-01-11,38.78777244236
2008-01-12,30.3283265980846
2008-01-13,18.3875479195541
2008-01-14,8.62611776577628
2008-01-15,1.04403612333776
2008-01-16,-4.35869701861224
2008-01-17,-7.58208164794062
2008-01-18,-8.62611776443393
2008-01-19,-7.4908053776814
2008-01-20,-4.1761444713579
2008-01-21,-1.58246335037549
2008-01-22,0.290237987834365
2008-01-23,1.44195955317032
2008-01-24,1.8727013412711
2008-01-25,1.58246335468551
2008-01-26,0.571245584772089
2008-01-27,25.8119450485131
2008-01-28,-1.1562860695912
2008-01-29,18.1508057260335
2008-01-30,4.06363604896891
2008-01-31,9.27889227067539
2008-02-01,16.2310119352613
2008-02-02,24.9199950401391
2008-02-03,35.3458415936479
2008-02-04,42.5077845377522
2008-02-05,61.2870080589914
2008-02-06,67.073708775873
2008-02-07,44.4101917105004
2008-02-08,38.5165202157366
2008-02-09,29.3589451074985
2008-02-10,16.9374664002907
2008-02-11,29.1776178085112
2008-02-12,-1.4894642248205
2008-02-13,-7.49491613654782
2008-02-14,-11.3616924412013
2008-02-15,-13.0897931492531
2008-02-16,-12.6792182569792
2008-02-17,9.42635842565269
2008-02-18,-8.0687725322168
2008-02-19,-6.49563255566694
2008-02-20,-5.41054783324287
2008-02-21,-4.8135183720351
2008-02-22,-4.70454416045435
2008-02-23,20.0666570279634
2008-02-24,-5.95076151237419
2008-02-25,-5.74887651203563
2008-02-26,-4.47797020944232
2008-02-27,-2.1380426102661
2008-02-28,1.27090630374372
2008-02-29,5.74887651081108
2008-03-01,11.2958680295634
2008-03-02,17.9118808499438
2008-03-03,22.3760855733665
2008-03-04,24.6884821989261
2008-03-05,24.8490707354885
2008-03-06,22.8578511754788
2008-03-07,18.7148235200163
2008-03-08,12.4199877649617
2008-03-09,16.6986180440779
2008-03-10,-2.78670561274383
2008-03-11,13.2185141199229
2008-03-12,-11.2470217141335
2008-03-13,-12.9472882871828
2008-03-14,-12.9609605321305
2008-03-15,10.0248439821898
2008-03-16,-7.92852207067086
2008-03-17,6.77851466757256
2008-03-18,-2.64936438985031
2008-03-19,-0.729723089248361
2008-03-20,0.70995984132889
2008-03-21,1.66968441589804
2008-03-22,2.14945062497005
2008-03-23,2.14925847244762
2008-03-24,1.88048106610385
2008-03-25,1.34311840528042
2008-03-26,0.537170503126221
2008-03-27,-0.537362660906932
2008-03-28,-1.88048106251899
2008-03-29,-3.49218472353218
2008-03-30,-5.37247363732815
2008-03-31,10.9582660610985
2008-04-01,-6.61113424029588
2008-04-02,-5.96950593461456
2008-04-03,-4.48723855314115
2008-04-04,-2.16433209630886
2008-04-05,13.6464184005901
2008-04-06,25.1812749098692
2008-04-07,8.59981488445258
2008-04-08,11.7884639769193
2008-04-09,14.5693453135288
2008-04-10,16.9424588864338
2008-04-11,18.9078047076006
2008-04-12,20.4653827757412
2008-04-13,31.4128734741533
2008-04-14,21.8467048232373
2008-04-15,21.1599179950756
2008-04-16,19.5548325839472
2008-04-17,17.0314486139688
2008-04-18,23.5826193784271
2008-04-19,9.22978494937263
2008-04-20,3.95150525758062
2008-04-21,0.158642288960992
2008-04-22,-2.14880395184167
2008-04-23,-2.9708334519506
2008-04-24,-2.30744623729949
2008-04-25,-0.15864229183904
2008-04-26,3.4755783863892
2008-04-27,8.59521578922297
2008-04-28,12.6776554964717
2008-04-29,15.722897493635
2008-04-30,45.4454958836622
2008-05-01,18.7017883841581
2008-05-02,18.6354372864614
2008-05-03,40.054842999722
2008-05-04,15.3911419717175
2008-05-05,28.2199625903638
2008-05-06,12.6719469917257
2008-05-07,12.0934985284683
2008-05-08,12.0358160770324
2008-05-09,12.4988996451904
2008-05-10,25.5054008621685
2008-05-11,14.9873648208002
2008-05-12,60.1862045922911
2008-05-13,15.1125788979247
2008-05-14,13.7331773836224
2008-05-15,19.9800451398606
2008-05-16,8.09035723064916
2008-05-17,3.8269386015186
2008-05-18,-1.39781906631229
2008-05-19,-4.48856522658245
2008-05-20,-5.44529987589312
2008-05-21,-4.26802301901374
2008-05-22,-0.956734654234162
2008-05-23,4.48856522670793
2008-05-24,12.0678766153278
2008-05-25,21.7811995055959
2008-05-26,29.108543043832
2008-05-27,34.0499072241552
2008-05-28,36.6052920497848
2008-05-29,36.7746975160874
2008-05-30,34.5581236218923
2008-05-31,29.9555703719856
2008-06-01,22.9670377675212
2008-06-02,17.7382049947887
2008-06-03,14.269072047426
2008-06-04,12.5596389359212
2008-06-05,12.6099056443659
2008-06-06,14.4198721955352
2008-06-07,30.8529350811083
2008-06-08,23.3189047851566
2008-06-09,29.153168842207
2008-06-10,35.4923307458057
2008-06-11,42.3363905017928
2008-06-12,62.0202764189994
2008-06-13,66.5171577092574
2008-06-14,82.9951043301146
2008-06-15,74.7616080396862
2008-06-16,93.0949838170207
2008-06-17,78.2723193444986
2008-06-18,84.7858927968173
2008-06-19,62.8275759687818
2008-06-20,47.9969087834354
2008-06-21,28.4273779164267
2008-06-22,27.287509851347
2008-06-23,-12.4742600509558
2008-06-24,-21.3523523644897
2008-06-25,-12.6005094218484
2008-06-26,0.54854506551181
2008-06-27,-1.69572261615528
2008-06-28,20.2867895365904
2008-06-29,76.3718310619492
2008-06-30,71.808517320678
2008-07-01,85.758983114252
2008-07-02,91.835850168562
